dataset,model,n_features,fold_best_params,fold_thresholds,median_threshold,tp_mean,tp_std,fp_mean,fp_std,tn_mean,tn_std,fn_mean,fn_std,auc_mean,auc_std,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,recall_mean,recall_std,sensitivity_mean,sensitivity_std,specificity_mean,specificity_std,f1_mean,f1_std,mcc_mean,mcc_std,threshold_mean,threshold_std
enterococcus_vancomycin_resfinder_train,Linear SVM,32,"[{'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}]","[0.03743961370414872, 0.15892710683433187, 0.028033800291061062, -0.2321206411130261, 0.15536526089816116]",0.037439614,70.6,0.8,1,0.894427191,46.2,0.979795897,0.8,0.748331477,0.994513951,0.007219387,0.984816978,0.006304094,0.983811349,0.007666344,0.988810642,0.010519383,0.988810642,0.010519383,0.978812057,0.019031192,0.987429946,0.005153982,0.968590174,0.013223658,0.029529028,0.142199847
enterococcus_vancomycin_resfinder_train,LogReg (L2),32,"[{'clf__C': 10}, {'clf__C': 10}, {'clf__C': 10}, {'clf__C': 10}, {'clf__C': 10}]","[0.469286501805259, 0.6069190813598285, 0.653452372752183, 0.30753182358155223, 0.5935821462773391]",0.593582146,70.6,0.8,1,0.894427191,46.2,0.979795897,0.8,0.748331477,0.993632837,0.007173138,0.984816978,0.006304094,0.983811349,0.007666344,0.988810642,0.010519383,0.988810642,0.010519383,0.978812057,0.019031192,0.987429946,0.005153982,0.968590174,0.013223658,0.526154385,0.125143116
enterococcus_vancomycin_resfinder_train,Random Forest,32,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}]","[0.5381413554453546, 0.4345282720504716, 0.55, 0.5018611410760508, 0.4594193641171267]",0.501861141,70.2,0.979795897,1,0.632455532,46.2,0.748331477,1.2,0.979795897,0.996313638,0.002845202,0.981469876,0.012334984,0.98101401,0.012256341,0.983215962,0.013584635,0.983215962,0.013584635,0.978812057,0.013457669,0.98457544,0.010272067,0.961462258,0.025700154,0.496790027,0.044362242
enterococcus_vancomycin_resfinder_train,Balanced Random Forest,32,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}]","[0.5293353174603174, 0.3427425188359959, 0.565, 0.5304153970624601, 0.4315833333333333]",0.529335317,70,1.095445115,1,0.632455532,46.2,0.748331477,1.4,1.019803903,0.995562798,0.004177435,0.979774961,0.01258108,0.979605559,0.012428819,0.980399061,0.014180036,0.980399061,0.014180036,0.978812057,0.013457669,0.983137022,0.010485058,0.957993562,0.026202819,0.479815313,0.081712062
enterococcus_vancomycin_resfinder_train,Decision Tree,32,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10}]","[0.7659313725490197, 1.0, 1.0, 0.5688487584650112, 0.7262247838616714]",0.765931373,69.4,1.356465997,1,0.632455532,46.2,0.748331477,2,1.414213562,0.982175857,0.010524486,0.97476143,0.014027468,0.97541933,0.013096944,0.972026604,0.019836877,0.972026604,0.019836877,0.978812057,0.013457669,0.978799356,0.011923859,0.94803551,0.028676765,0.812200983,0.166907178
enterococcus_vancomycin_resfinder_train,AdaBoost,32,"[{'clf__learning_rate': 0.5, 'clf__n_estimators': 500}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 200}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 100}, {'clf__learning_rate': 0.1, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.5, 'clf__n_estimators': 200}]","[0.5030060189072603, 0.5009510876671666, 0.47293927447678624, 0.4863998851828059, 0.5126268941523208]",0.500951088,70.6,1.019803903,1.8,2.638181192,45.4,2.727636339,0.8,0.748331477,0.991927213,0.007718085,0.978108532,0.023515233,0.975281149,0.028945648,0.988771518,0.010529709,0.988771518,0.010529709,0.96179078,0.056158671,0.982260688,0.018560095,0.954831118,0.048560585,0.495184632,0.013933315
enterococcus_vancomycin_resfinder_train,Extra Trees,32,"[{'clf__max_depth': 10, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': 5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}]","[0.5338023499382173, 0.3827147902563634, 0.545, 0.5320586618831081, 0.513387970885455]",0.532058662,69.6,1.624807681,1.2,0.979795897,46,1.095445115,1.8,1.469693846,0.990496287,0.010769869,0.974704458,0.017681816,0.974660998,0.017582027,0.974765258,0.020605195,0.974765258,0.020605195,0.974556738,0.020865563,0.978857771,0.014773664,0.947685172,0.036622715,0.501392755,0.060200857
enterococcus_vancomycin_resfinder_train,KNN,32,"[{'clf__n_neighbors': 5, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 11, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 5, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 15, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 15, 'clf__p': 1, 'clf__weights': 'distance'}]","[0.4, 0.5333333333333334, 0.4, 0.6428571428571429, 0.4848484848484848]",0.484848485,68.8,1.939071943,1.8,1.6,45.4,1.356465997,2.6,1.959591794,0.986710868,0.013170452,0.962911266,0.016575519,0.962835881,0.01686922,0.963615023,0.027394086,0.963615023,0.027394086,0.962056738,0.033558917,0.968939369,0.014115137,0.924245541,0.033679077,0.492207792,0.09104422
enterococcus_vancomycin_resfinder_train,BernoulliNB,32,"[{'clf__alpha': 1.0, 'clf__binarize': None}, {'clf__alpha': 10.0, 'clf__binarize': None}, {'clf__alpha': 1.0, 'clf__binarize': None}, {'clf__alpha': 1.0, 'clf__binarize': None}, {'clf__alpha': 0.1, 'clf__binarize': None}]","[0.9406210933368647, 0.4681692508828692, 0.5082195170597515, 0.931143810948256, 0.6009919062830168]",0.600991906,64,1.673320053,1.2,0.748331477,46,0.894427191,7.4,1.743559577,0.970905337,0.016073546,0.927503205,0.017253247,0.935478682,0.016026927,0.896400626,0.024172452,0.896400626,0.024172452,0.974556738,0.015946608,0.93691868,0.015521283,0.857312672,0.033102597,0.689829116,0.205492866
enterococcus_vancomycin_resfinder+cdhit_train,Gradient Boosting,64,"[{'clf__learning_rate': 0.05, 'clf__max_depth': 1, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.05, 'clf__max_depth': 1, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.05, 'clf__max_depth': 1, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.1, 'clf__max_depth': 1, 'clf__n_estimators': 200}, {'clf__learning_rate': 0.05, 'clf__max_depth': 1, 'clf__n_estimators': 500}]","[0.5406599618452148, 0.6652015025246429, 0.6769391802146317, 0.5260977035655384, 0.7159219055686045]",0.665201503,70.8,0.979795897,0.8,0.748331477,46.4,0.8,0.6,0.8,0.994071521,0.00726776,0.988192565,0.008581136,0.987327898,0.009094722,0.991588419,0.011248299,0.991588419,0.011248299,0.983067376,0.015899224,0.990207723,0.007078197,0.975546682,0.017887509,0.624964051,0.076779596
enterococcus_vancomycin_resfinder+cdhit_train,Balanced Random Forest,64,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}]","[0.3795833333333333, 0.3718582092183956, 0.615, 0.4006666666666665, 0.4529166666666668]",0.400666667,70.6,1.019803903,0.8,0.748331477,46.4,0.8,0.8,1.166190379,0.997744564,0.002075218,0.986526136,0.014641997,0.985958571,0.014551365,0.988849765,0.016203986,0.988849765,0.016203986,0.983067376,0.015899224,0.98879135,0.01218596,0.972025644,0.030498319,0.444004975,0.090058014
enterococcus_vancomycin_resfinder+cdhit_train,Random Forest,64,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}]","[0.40436842351939695, 0.458, 0.632, 0.41652042119820487, 0.5643123226760361]",0.458,70.4,1.2,0.8,0.748331477,46.4,0.8,1,1.264911064,0.997271335,0.002387808,0.984831221,0.01445449,0.98455012,0.014140762,0.986032864,0.017630655,0.986032864,0.017630655,0.983067376,0.015899224,0.987352647,0.012038787,0.968615911,0.030082926,0.495040233,0.088673916
enterococcus_vancomycin_resfinder+cdhit_train,AdaBoost,64,"[{'clf__learning_rate': 0.5, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.5, 'clf__n_estimators': 500}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 100}, {'clf__learning_rate': 0.1, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.5, 'clf__n_estimators': 200}]","[0.5032641514541666, 0.5034083054198633, 0.5003518256963224, 0.4863998851828059, 0.5210486551790069]",0.503264151,70.4,1.2,0.8,0.748331477,46.4,0.8,1,0.894427191,0.993688193,0.007232935,0.984831221,0.009795198,0.984510996,0.010086973,0.985954617,0.012597809,0.985954617,0.012597809,0.983067376,0.015899224,0.987351006,0.008170114,0.968608711,0.020351383,0.502894565,0.011031877
enterococcus_vancomycin_resfinder+cdhit_train,Linear SVM,64,"[{'clf__C': 100}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 0.1}, {'clf__C': 0.1}]","[-0.19772711141638866, 0.08625550512818564, -0.006300641967407206, -0.1602485708413594, 0.1962259562410146]",-0.006300642,70.4,1.2,0.8,0.748331477,46.4,0.8,1,0.894427191,0.993217461,0.007346048,0.984831221,0.009795198,0.984510996,0.010086973,0.985954617,0.012597809,0.985954617,0.012597809,0.983067376,0.015899224,0.987351006,0.008170114,0.968608711,0.020351383,-0.016358973,0.147933682
enterococcus_vancomycin_resfinder+cdhit_train,LogReg (L2),64,"[{'clf__C': 10}, {'clf__C': 1}, {'clf__C': 10}, {'clf__C': 10}, {'clf__C': 10}]","[0.4459229308762945, 0.5124617296745332, 0.5266799764754282, 0.25981824763169664, 0.5595896940370532]",0.51246173,70.6,1.019803903,1,0.894427191,46.2,0.979795897,0.8,0.748331477,0.994341225,0.006976122,0.984831221,0.009795198,0.983791787,0.010821189,0.988771518,0.010529709,0.988771518,0.010529709,0.978812057,0.019031192,0.987410532,0.008142265,0.968535385,0.020384522,0.460894516,0.107129321
enterococcus_vancomycin_resfinder+cdhit_train,Extra Trees,64,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}]","[0.4557530047283029, 0.5200330661549039, 0.68, 0.43372170061629867, 0.5111493760934043]",0.511149376,70.2,1.166190379,0.8,0.748331477,46.4,0.8,1.2,1.469693846,0.9955911,0.006081691,0.983164791,0.01679251,0.983180793,0.016195073,0.98329421,0.02040724,0.98329421,0.02040724,0.983067376,0.015899224,0.985935052,0.014094339,0.965206856,0.034691938,0.52013143,0.086313231
enterococcus_vancomycin_resfinder+cdhit_train,LogReg (L1),64,"[{'clf__C': 10}, {'clf__C': 10}, {'clf__C': 10}, {'clf__C': 1}, {'clf__C': 1}]","[0.3949107768470638, 0.3891282100532551, 0.8153509301122169, 0.3525720775700262, 0.6157116121335114]",0.394910777,70.2,1.166190379,0.8,0.748331477,46.4,0.8,1.2,0.979795897,0.994276712,0.007310084,0.983150548,0.011874209,0.983122107,0.012034527,0.983176839,0.013736796,0.983176839,0.013736796,0.983067376,0.015899224,0.985933381,0.009878597,0.965101773,0.024769037,0.513534721,0.177195222
enterococcus_vancomycin_resfinder+cdhit_train,RBF SVM,64,"[{'clf__C': 1, 'clf__gamma': 'scale'}, {'clf__C': 1, 'clf__gamma': 'scale'}, {'clf__C': 10, 'clf__gamma': 'scale'}, {'clf__C': 10, 'clf__gamma': 0.01}, {'clf__C': 10, 'clf__gamma': 'scale'}]","[0.7042807202552908, 0.5095886350717428, 0.9422892918843302, 0.46383004477459483, 0.7653378031057299]",0.70428072,70,1.673320053,0.8,0.748331477,46.4,0.8,1.4,1.854723699,0.993689025,0.007458963,0.981484119,0.020842846,0.981772342,0.019708935,0.980477308,0.025743349,0.980477308,0.025743349,0.983067376,0.015899224,0.984436979,0.017613639,0.961899034,0.042669323,0.677065299,0.174581893
enterococcus_vancomycin_resfinder+cdhit_train,HistGB,64,"[{'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}]","[0.9213235857794123, 0.6164494565606996, 0.721339685978648, 0.4300094227944665, 0.9151544010732627]",0.721339686,70,1.673320053,0.8,0.748331477,46.4,0.8,1.4,1.356465997,0.995039623,0.004548725,0.981455633,0.012362271,0.981694095,0.011622371,0.980320814,0.019116848,0.980320814,0.019116848,0.983067376,0.015899224,0.984432635,0.01046318,0.961927703,0.025306028,0.72085531,0.186242752
enterococcus_vancomycin_resfinder+cdhit_train,Decision Tree,64,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}, {'clf__max_depth': 5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10}]","[0.7991543340380549, 1.0, 1.0, 1.0, 0.7262247838616716]",1,69.6,1.019803903,1,0.632455532,46.2,0.748331477,1.8,0.748331477,0.985012944,0.010200009,0.976413616,0.009785605,0.976788657,0.010077006,0.974765258,0.010561931,0.974765258,0.010561931,0.978812057,0.013457669,0.980278622,0.00823604,0.951105396,0.020233015,0.905075824,0.118523292
enterococcus_vancomycin_resfinder+cdhit_train,SGD Logistic,64,"[{'clf__alpha': 0.0001}, {'clf__alpha': 0.001}, {'clf__alpha': 0.001}, {'clf__alpha': 0.001}, {'clf__alpha': 0.01}]","[0.729374449793402, 0.48696903396477587, 0.604985198939624, 0.4041681888236941, 0.5410891354619913]",0.541089135,68.6,4.92341345,0.8,0.748331477,46.4,0.8,2.8,4.664761516,0.994573469,0.00723026,0.96970517,0.039967137,0.971815378,0.034067246,0.96056338,0.065700866,0.96056338,0.065700866,0.983067376,0.015899224,0.973157201,0.036567384,0.941596031,0.074460891,0.553317201,0.109966149
enterococcus_vancomycin_resfinder+cdhit_train,KNN,64,"[{'clf__n_neighbors': 1, 'clf__p': 1, 'clf__weights': 'uniform'}, {'clf__n_neighbors': 9, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 15, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 7, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 5, 'clf__p': 1, 'clf__weights': 'distance'}]","[1.0, 0.5357142857142858, 0.45365853658536587, 0.5483870967741936, 0.27272727272727276]",0.535714286,69,0.894427191,2,0.894427191,45.2,0.748331477,2.4,1.019803903,0.982152341,0.01498943,0.962925509,0.012522298,0.962072345,0.012949569,0.966431925,0.014150428,0.966431925,0.014150428,0.957712766,0.018738207,0.969110889,0.01043684,0.922984394,0.026113259,0.562097438,0.240056987
enterococcus_vancomycin_resfinder+cdhit_train,BernoulliNB,64,"[{'clf__alpha': 1.0, 'clf__binarize': None}, {'clf__alpha': 10.0, 'clf__binarize': None}, {'clf__alpha': 10.0, 'clf__binarize': None}, {'clf__alpha': 10.0, 'clf__binarize': None}, {'clf__alpha': 10.0, 'clf__binarize': None}]","[0.99553520342781, 0.2668386627193062, 0.9740611943484881, 0.9791844391381144, 0.4605922029380478]",0.974061194,63.2,2.039607805,0.4,0.489897949,46.8,0.4,8.2,2.13541565,0.966638364,0.019047973,0.927503205,0.019653513,0.938394641,0.01725736,0.885211268,0.029676608,0.885211268,0.029676608,0.991578014,0.010315736,0.936065712,0.018055295,0.861129487,0.035855149,0.735242341,0.309557513
enterococcus_vancomycin_resfinder+cdhit+phenotypeseeker_train,AdaBoost,1064,"[{'clf__learning_rate': 0.1, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.5, 'clf__n_estimators': 50}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 50}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 200}, {'clf__learning_rate': 0.5, 'clf__n_estimators': 500}]","[0.5110904545583453, 0.508136573981184, 0.5556123076127599, 0.5451940264372166, 0.5181322501300695]",0.51813225,70.6,0.489897949,0.2,0.4,47,0.632455532,0.8,0.4,0.999644558,0.000572928,0.991568153,0.005314867,0.992277661,0.005628361,0.988810642,0.005595363,0.988810642,0.005595363,0.995744681,0.008510638,0.992986741,0.004392561,0.982507568,0.011120604,0.527633123,0.019158612
enterococcus_vancomycin_resfinder+cdhit+phenotypeseeker_train,HistGB,1064,"[{'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}]","[0.909069840262725, 0.6936015193333063, 0.7927433286344782, 0.5284117975897513, 0.9374399664131988]",0.792743329,70.8,0.748331477,0.4,0.489897949,46.8,0.748331477,0.6,0.8,0.998630673,0.00168063,0.991568153,0.009205487,0.991558452,0.009033836,0.991627543,0.011130931,0.991627543,0.011130931,0.991489362,0.010423361,0.992987155,0.007660558,0.982507382,0.019137009,0.77225329,0.149713074
enterococcus_vancomycin_resfinder+cdhit+phenotypeseeker_train,Linear SVM,1064,"[{'clf__C': 10}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 0.1}, {'clf__C': 10}]","[0.18126292700553265, 0.15072039635082612, 0.29270409893715177, 0.03762021113667707, 0.37343260945168155]",0.181262927,70.8,0.748331477,0.6,0.489897949,46.6,0.489897949,0.6,0.489897949,0.999761929,0.000291589,0.989873237,0.006315347,0.989455557,0.006692214,0.991588419,0.006868398,0.991588419,0.006868398,0.987322695,0.010352242,0.99158828,0.005228591,0.97892829,0.013217955,0.207148049,0.116244742
enterococcus_vancomycin_resfinder+cdhit+phenotypeseeker_train,LogReg (L2),1064,"[{'clf__C': 100}, {'clf__C': 10}, {'clf__C': 100}, {'clf__C': 100}, {'clf__C': 10}]","[0.9123240060443845, 0.28324724710193383, 0.1921261815569276, 0.46815388249869644, 0.8305199745636025]",0.468153882,70.8,1.166190379,0.6,0.489897949,46.6,0.489897949,0.6,0.8,0.999640396,0.000581082,0.989858994,0.006349497,0.989435995,0.005910408,0.991549296,0.011267606,0.991549296,0.011267606,0.987322695,0.010352242,0.991548044,0.005324317,0.979052671,0.013079154,0.537274258,0.288128411
enterococcus_vancomycin_resfinder+cdhit+phenotypeseeker_train,LogReg (L1),1064,"[{'clf__C': 100}, {'clf__C': 10}, {'clf__C': 1}, {'clf__C': 10}, {'clf__C': 100}]","[0.7267867673040966, 0.6549940144754072, 0.5179544557639938, 0.732694402079793, 0.9599778744320286]",0.726786767,70.8,1.166190379,0.6,0.489897949,46.6,0.489897949,0.6,0.8,0.999340725,0.00131855,0.989858994,0.006349497,0.989435995,0.005910408,0.991549296,0.011267606,0.991549296,0.011267606,0.987322695,0.010352242,0.991548044,0.005324317,0.979052671,0.013079154,0.718481503,0.143410766
enterococcus_vancomycin_resfinder+cdhit+phenotypeseeker_train,Gradient Boosting,1064,"[{'clf__learning_rate': 0.01, 'clf__max_depth': 2, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.01, 'clf__max_depth': 2, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.01, 'clf__max_depth': 2, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.05, 'clf__max_depth': 1, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.2, 'clf__max_depth': 1, 'clf__n_estimators': 500}]","[0.6188486072711655, 0.7374725373373854, 0.833177175666884, 0.7701530560142135, 0.9519088388621122]",0.770153056,70.6,0.489897949,0.6,0.489897949,46.6,0.489897949,0.8,0.4,0.998962808,0.00085977,0.988192565,0.004140375,0.988066668,0.004817848,0.988810642,0.005595363,0.988810642,0.005595363,0.987322695,0.010352242,0.990189678,0.00341075,0.975454841,0.008751612,0.782312043,0.109753407
enterococcus_vancomycin_resfinder+cdhit+phenotypeseeker_train,Decision Tree,1064,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 20}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10}, {'clf__max_depth': None, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2}, {'clf__max_depth': 3, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}]","[0.7058521560574949, 1.0, 1.0, 0.7251798561151079, 0.9181311615945135]",0.918131162,70.6,1.019803903,1,1.095445115,46.2,0.748331477,0.8,1.166190379,0.988279559,0.00794739,0.984845464,0.012334902,0.983919563,0.01293747,0.988849765,0.016203986,0.988849765,0.016203986,0.978989362,0.022822806,0.987411225,0.010279789,0.968822766,0.025339622,0.869832635,0.129640933
enterococcus_vancomycin_resfinder+cdhit+phenotypeseeker_train,Extra Trees,1064,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}]","[0.6342793659558597, 0.3570153516719915, 0.44958718497808403, 0.5403516272837021, 0.565]",0.540351627,70.2,1.166190379,0.8,0.748331477,46.4,0.8,1.2,0.979795897,0.998631922,0.001336222,0.983122062,0.011914664,0.983122107,0.012086293,0.983176839,0.013736796,0.983176839,0.013736796,0.983067376,0.015899224,0.985933381,0.009878597,0.965016765,0.02489128,0.509246706,0.09637713
enterococcus_vancomycin_resfinder+cdhit+phenotypeseeker_train,RBF SVM,1064,"[{'clf__C': 100, 'clf__gamma': 'auto'}, {'clf__C': 100, 'clf__gamma': 'scale'}, {'clf__C': 100, 'clf__gamma': 'scale'}, {'clf__C': 100, 'clf__gamma': 'auto'}, {'clf__C': 100, 'clf__gamma': 'auto'}]","[0.6938922763350022, 0.6160397393315283, 0.776022991191625, 0.5103766746881865, 0.8364128030664028]",0.693892276,70,1.414213562,0.8,0.748331477,46.4,0.489897949,1.4,1.356465997,0.999525522,0.000689531,0.98144139,0.011170133,0.981777545,0.010228821,0.980399061,0.018967659,0.980399061,0.018967659,0.983156028,0.015639062,0.984454971,0.009405772,0.961932876,0.022858797,0.686548897,0.115348968
