dataset,model,n_features,fold_best_params,fold_thresholds,median_threshold,tp_mean,tp_std,fp_mean,fp_std,tn_mean,tn_std,fn_mean,fn_std,auc_mean,auc_std,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,recall_mean,recall_std,sensitivity_mean,sensitivity_std,specificity_mean,specificity_std,f1_mean,f1_std,mcc_mean,mcc_std,threshold_mean,threshold_std
klebsiella_meropenem_resfinder_train,LogReg (L1),313,"[{'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}]","[0.7749745483376722, 0.3837836095416354, 0.8400771892567178, 0.2817897615120124, 0.6412669225949024]",0.641266923,66,3.405877273,8.4,6.829348432,163.6,6.829348432,7.8,3.370459909,0.957302743,0.021326047,0.934113157,0.029888152,0.922730599,0.028849817,0.894298408,0.045568178,0.894298408,0.045568178,0.951162791,0.039705514,0.892012495,0.046440527,0.846904025,0.066994698,0.584378406,0.217597436
klebsiella_meropenem_resfinder_train,SGD Logistic,313,"[{'clf__alpha': 0.001}, {'clf__alpha': 0.01}, {'clf__alpha': 0.001}, {'clf__alpha': 0.001}, {'clf__alpha': 0.001}]","[0.5119000713324163, 0.4989638383009015, 0.5005870935931698, 0.5939590539308867, 0.421445397641417]",0.500587094,64.8,4.06939799,6.2,3.762977544,165.8,3.762977544,9,4.195235393,0.954765677,0.027632008,0.938178198,0.024818519,0.921054863,0.032051288,0.878156238,0.056535041,0.878156238,0.056535041,0.963953488,0.021877776,0.894784018,0.042707114,0.852466751,0.058865376,0.505371091,0.054768451
klebsiella_meropenem_resfinder_train,Random Forest,313,"[{'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': 20, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}]","[0.38840939997553364, 0.4038644253059853, 0.4448828481265453, 0.44954136149782636, 0.44117463481090063]",0.441174635,65.8,3.969886648,8.6,2.576819745,163.4,2.576819745,8,4.147288271,0.952593785,0.02249569,0.932480504,0.022615024,0.920871899,0.031281587,0.891743799,0.055902204,0.891743799,0.055902204,0.95,0.01498151,0.88750058,0.038872278,0.839969759,0.054502159,0.425574534,0.024670464
klebsiella_meropenem_resfinder_train,LogReg (L2),313,"[{'clf__C': 1}, {'clf__C': 10}, {'clf__C': 1}, {'clf__C': 10}, {'clf__C': 1}]","[0.3011332649257738, 0.6054649369702944, 0.3063978956366369, 0.6500838115053793, 0.461047719488707]",0.461047719,65.8,3.544009029,8.6,5.351635264,163.4,5.351635264,8,3.633180425,0.957660815,0.023316452,0.932487141,0.028202276,0.920834876,0.031055377,0.891669752,0.048976611,0.891669752,0.048976611,0.95,0.031114159,0.888552746,0.044301601,0.841462047,0.063502783,0.464825526,0.145608254
klebsiella_meropenem_resfinder_train,HistGB,313,"[{'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}]","[0.5549110616588604, 0.5517813587099252, 0.2758409558272656, 0.5283207484392576, 0.4612171006390363]",0.528320748,64.4,3.136877428,5.6,4.127953488,166.4,4.127953488,9.4,3.2,0.960652063,0.02262878,0.938991206,0.025031751,0.920059323,0.028569862,0.872676786,0.043117536,0.872676786,0.043117536,0.96744186,0.02399973,0.895997673,0.041281286,0.854203332,0.059013869,0.474414245,0.104858795
klebsiella_meropenem_resfinder_train,Extra Trees,313,"[{'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': 20, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}, {'clf__max_depth': 20, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}]","[0.47503291461602054, 0.45368133640341507, 0.3922735255607646, 0.5018627800418639, 0.5003545537839075]",0.475032915,65.6,3.773592453,9.2,4.308131846,162.8,4.308131846,8.2,3.867815921,0.955476439,0.021700367,0.929235109,0.030452405,0.917739339,0.035769699,0.888967049,0.05214317,0.888967049,0.05214317,0.946511628,0.025047278,0.883129442,0.050265105,0.832836747,0.071926434,0.464641022,0.040313959
klebsiella_meropenem_resfinder_train,Balanced Random Forest,313,"[{'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}]","[0.46218040131021243, 0.4376885429091275, 0.35014484126984136, 0.4817342842164715, 0.5070969084995217]",0.462180401,65.2,3.867815921,9.4,6.1514226,162.6,6.1514226,8.6,3.826225294,0.955038186,0.023684686,0.926782811,0.027900839,0.914399706,0.029684672,0.883450574,0.051744861,0.883450574,0.051744861,0.945348837,0.035764085,0.87939822,0.042968808,0.828946476,0.061413368,0.447768996,0.053876195
klebsiella_meropenem_resfinder_train,BernoulliNB,313,"[{'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 1.0, 'clf__binarize': None}, {'clf__alpha': 1.0, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.1, 'clf__binarize': None}]","[0.5403624203667988, 0.5604817780434559, 0.46724373204380043, 0.7685055111447779, 0.397180309575195]",0.54036242,66.2,3.709447398,19.8,3.6,152.2,3.6,7.6,3.878143886,0.921526265,0.025542385,0.888531608,0.016948038,0.891016462,0.024209529,0.897149204,0.052270536,0.897149204,0.052270536,0.884883721,0.020930233,0.82822193,0.027430868,0.752457897,0.040365716,0.54675475,0.124977765
klebsiella_meropenem_resfinder_train,KNN,313,"[{'clf__n_neighbors': 7, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 5, 'clf__p': 1, 'clf__weights': 'uniform'}, {'clf__n_neighbors': 3, 'clf__p': 1, 'clf__weights': 'uniform'}, {'clf__n_neighbors': 3, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 11, 'clf__p': 1, 'clf__weights': 'distance'}]","[0.25830258302583026, 0.6, 0.6666666666666666, 0.6, 0.38263931139919816]",0.6,61.6,5.535341001,9.2,2.712931993,162.8,2.712931993,12.2,5.635601121,0.926536253,0.029966603,0.912948399,0.016731455,0.890656777,0.032728925,0.834801925,0.075970256,0.834801925,0.075970256,0.946511628,0.01577286,0.850460217,0.034416919,0.792129246,0.042969927,0.501521712,0.154891815
klebsiella_meropenem_resfinder+cdhit_train,SGD Logistic,415,"[{'clf__alpha': 0.01}, {'clf__alpha': 0.001}, {'clf__alpha': 0.01}, {'clf__alpha': 0.001}, {'clf__alpha': 0.01}]","[0.4326059982134917, 0.6224398313704798, 0.2734937813485253, 0.711742512706422, 0.45063530575735894]",0.450635306,67,2.28035085,6.4,2.576819745,167.6,2.576819745,7.6,2.576819745,0.962013151,0.015896749,0.943713564,0.017898881,0.930744331,0.021700653,0.89827027,0.034100374,0.89827027,0.034100374,0.963218391,0.014809309,0.90554354,0.0298174,0.865806062,0.04280811,0.498183486,0.153683959
klebsiella_meropenem_resfinder+cdhit_train,RBF SVM,415,"[{'clf__C': 1, 'clf__gamma': 'scale'}, {'clf__C': 100, 'clf__gamma': 'auto'}, {'clf__C': 1, 'clf__gamma': 'scale'}, {'clf__C': 10, 'clf__gamma': 'auto'}, {'clf__C': 100, 'clf__gamma': 'auto'}]","[0.1476919581050712, 0.5165798299988534, 0.4111807320124656, 0.171260518955046, 0.48891776540624826]",0.411180732,67.4,2.416609195,7.6,2.653299832,166.4,2.653299832,7.2,2.712931993,0.95899855,0.014565258,0.940484519,0.012985872,0.929980739,0.01748975,0.90363964,0.035908676,0.90363964,0.035908676,0.956321839,0.01524885,0.901071757,0.021428506,0.859266587,0.030286789,0.347126161,0.157241927
klebsiella_meropenem_resfinder+cdhit_train,AdaBoost,415,"[{'clf__learning_rate': 0.5, 'clf__n_estimators': 200}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 200}, {'clf__learning_rate': 0.5, 'clf__n_estimators': 200}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 200}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 100}]","[0.4566594111107748, 0.4734840285999832, 0.49664925166895174, 0.46298325794466144, 0.4360344673358462]",0.462983258,66.4,3.2,6,0.894427191,168,0.894427191,8.2,3.487119155,0.954901626,0.017656145,0.942897396,0.011681959,0.927893756,0.02136494,0.89027027,0.046236636,0.89027027,0.046236636,0.965517241,0.005140386,0.902905402,0.022384022,0.863406531,0.029078185,0.465162083,0.019930666
klebsiella_meropenem_resfinder+cdhit_train,HistGB,415,"[{'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 50}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}]","[0.3322721860100838, 0.21733025703933417, 0.270770532656987, 0.5713854341703354, 0.2146510840453492]",0.270770533,66.4,2.332380758,6.8,1.166190379,167.2,1.166190379,8.2,2.638181192,0.960488454,0.018207557,0.939678067,0.009755492,0.925576887,0.01641566,0.890234234,0.034817301,0.890234234,0.034817301,0.96091954,0.006702244,0.898299898,0.01798996,0.855949121,0.023913799,0.321281899,0.132211979
klebsiella_meropenem_resfinder+cdhit_train,Gradient Boosting,415,"[{'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 100}, {'clf__learning_rate': 0.1, 'clf__max_depth': 1, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.2, 'clf__max_depth': 1, 'clf__n_estimators': 200}, {'clf__learning_rate': 0.05, 'clf__max_depth': 1, 'clf__n_estimators': 200}, {'clf__learning_rate': 0.05, 'clf__max_depth': 2, 'clf__n_estimators': 100}]","[0.6037334555889491, 0.5954044818412444, 0.5021098311257876, 0.551370400317518, 0.10500207216925958]",0.5513704,66,2.898275349,6.2,1.939071943,167.8,1.939071943,8.6,3.261901286,0.950263022,0.022640094,0.940474802,0.011161697,0.924652377,0.019260805,0.884936937,0.043121992,0.884936937,0.043121992,0.964367816,0.011144092,0.898837715,0.020671722,0.857805783,0.027225799,0.471524048,0.186802023
klebsiella_meropenem_resfinder+cdhit_train,Linear SVM,415,"[{'clf__C': 0.01}, {'clf__C': 0.1}, {'clf__C': 0.01}, {'clf__C': 0.1}, {'clf__C': 0.1}]","[-0.024676470367371625, -0.13999519441482927, -0.1946188694108411, -0.10976244327644225, -0.061764772698071596]",-0.109762443,67,2.966479395,8.6,3.2,165.4,3.2,7.6,3.261901286,0.962682303,0.014205107,0.934845835,0.008520784,0.924440509,0.015469128,0.898306306,0.043228466,0.898306306,0.043228466,0.950574713,0.018390805,0.892023406,0.014826906,0.846875724,0.019994423,-0.10616355,0.059318246
klebsiella_meropenem_resfinder+cdhit_train,LogReg (L1),415,"[{'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}]","[0.7048464353838898, 0.6014257270274127, 0.3159355727608963, 0.327364665538497, 0.6097614437573305]",0.601425727,66.4,3.006659276,7.8,4.707440918,166.2,4.707440918,8.2,3.310589071,0.95559387,0.018221082,0.935639332,0.016887446,0.922721342,0.019179279,0.89027027,0.043869045,0.89027027,0.043869045,0.955172414,0.027054258,0.892744568,0.026658498,0.848628142,0.037263605,0.511866769,0.159546473
klebsiella_meropenem_resfinder+cdhit_train,LogReg (L2),415,"[{'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 0.1}]","[0.7376187170053775, 0.514695626486838, 0.5327391480454344, 0.4721762135999843, 0.48772449466940604]",0.514695626,65.4,4.409081537,6.4,2.870540019,167.6,2.870540019,9.2,4.707440918,0.959054882,0.018471931,0.937271667,0.018892711,0.920077664,0.029777395,0.876936937,0.062490269,0.876936937,0.062490269,0.963218391,0.016497356,0.89274568,0.035285589,0.850360465,0.046632454,0.54899084,0.096617604
klebsiella_meropenem_resfinder+cdhit_train,Balanced Random Forest,415,"[{'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': 5, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}]","[0.5194356096473107, 0.38424812841968226, 0.5293478042998885, 0.43610967066680323, 0.5353988906066686]",0.51943561,65.6,4.223742416,7.4,3.720215048,166.6,3.720215048,9,4.5607017,0.958804494,0.016632731,0.934062055,0.022333144,0.918555452,0.03096147,0.87963964,0.060510074,0.87963964,0.060510074,0.957471264,0.021380546,0.888577755,0.039484707,0.843429357,0.054580781,0.480908021,0.060249597
klebsiella_meropenem_resfinder+cdhit_train,Random Forest,415,"[{'clf__max_depth': 5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': 5, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}]","[0.5096691229913928, 0.462672956186754, 0.5158098084270296, 0.39722742295187585, 0.5008981096016387]",0.50089811,64.6,4.029888336,7,2.966479395,167,2.966479395,10,4.427188724,0.955369887,0.017547546,0.931649177,0.020094816,0.913020193,0.029491714,0.86627027,0.05866401,0.86627027,0.05866401,0.959770115,0.017048732,0.883267126,0.036370386,0.836628798,0.049603976,0.477255484,0.044075377
klebsiella_meropenem_resfinder+cdhit_train,Extra Trees,415,"[{'clf__max_depth': 10, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}, {'clf__max_depth': 5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}]","[0.5610043721842541, 0.5006971860816865, 0.5053826913442399, 0.29121918444418055, 0.3791909597136871]",0.500697186,65.4,4.127953488,9.4,5.885575588,164.6,5.885575588,9.2,4.53431362,0.956837217,0.014018837,0.925187848,0.021982556,0.91149301,0.026580332,0.877009009,0.060125735,0.877009009,0.060125735,0.945977011,0.033825147,0.875712382,0.035004015,0.825135237,0.048243026,0.447498879,0.098136036
klebsiella_meropenem_resfinder+cdhit_train,BernoulliNB,415,"[{'clf__alpha': 1.0, 'clf__binarize': None}, {'clf__alpha': 1.0, 'clf__binarize': None}, {'clf__alpha': 0.1, 'clf__binarize': None}, {'clf__alpha': 0.1, 'clf__binarize': None}, {'clf__alpha': 0.1, 'clf__binarize': None}]","[0.6678541125101969, 0.04715427500417002, 0.7825016032974642, 0.7381542143814799, 0.6168690274902323]",0.667854113,66.6,2.332380758,18,4.516635916,156,4.516635916,8,2.449489743,0.932325049,0.010329835,0.89542363,0.015399916,0.894690276,0.014455895,0.892828829,0.032578131,0.892828829,0.032578131,0.896551724,0.025957678,0.83705276,0.020940303,0.764878717,0.030722959,0.570506647,0.267795173
klebsiella_meropenem_resfinder+cdhit_train,KNN,415,"[{'clf__n_neighbors': 15, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 3, 'clf__p': 1, 'clf__weights': 'uniform'}, {'clf__n_neighbors': 9, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 11, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 7, 'clf__p': 1, 'clf__weights': 'uniform'}]","[0.3333333333333333, 0.6666666666666666, 0.22511848341232232, 0.23853625480009033, 0.42857142857142855]",0.333333333,63.2,4.53431362,10.8,5.844655678,163.2,5.844655678,11.4,4.841487375,0.936627524,0.017554948,0.910713823,0.018708323,0.892695247,0.025001911,0.847459459,0.064213911,0.847459459,0.064213911,0.937931034,0.033589975,0.850592424,0.030872607,0.790535091,0.043513464,0.378445233,0.161680505
klebsiella_meropenem_resfinder+cdhit_train,Decision Tree,415,"[{'clf__max_depth': 2, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}, {'clf__max_depth': 3, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}, {'clf__max_depth': 2, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}, {'clf__max_depth': 2, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2}, {'clf__max_depth': 2, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}]","[0.9425420777713291, 0.9806627149936836, 0.9491178726668371, 0.853568800588668, 0.932975871313673]",0.942542078,52.6,24.50795789,3.4,1.624807681,170.6,1.624807681,22,24.76287544,0.920599358,0.027919735,0.89793367,0.095119481,0.843347002,0.161826929,0.706234234,0.329904303,0.706234234,0.329904303,0.98045977,0.009337975,0.742802215,0.32290988,0.724518776,0.287518208,0.931773467,0.042247759
klebsiella_meropenem_resfinder+cdhit+phenotypeseeker_train,Gradient Boosting,1415,"[{'clf__learning_rate': 0.1, 'clf__max_depth': 1, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.2, 'clf__max_depth': 1, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.2, 'clf__max_depth': 1, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.1, 'clf__max_depth': 1, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.2, 'clf__max_depth': 1, 'clf__n_estimators': 500}]","[0.4183185276431089, 0.5610490202532219, 0.5271098033916765, 0.4782840187639938, 0.5033533747640087]",0.503353375,68.4,2.059126028,4,2.28035085,174,2.28035085,7.8,2.039607805,0.960230249,0.009969906,0.953580361,0.01254701,0.937584961,0.01534877,0.897641832,0.026815697,0.897641832,0.026815697,0.97752809,0.01281096,0.9206123,0.021088091,0.888804413,0.030174729,0.497622949,0.048142215
klebsiella_meropenem_resfinder+cdhit+phenotypeseeker_train,RBF SVM,1415,"[{'clf__C': 100, 'clf__gamma': 'auto'}, {'clf__C': 10, 'clf__gamma': 'scale'}, {'clf__C': 100, 'clf__gamma': 'auto'}, {'clf__C': 100, 'clf__gamma': 'auto'}, {'clf__C': 100, 'clf__gamma': 'auto'}]","[0.3854005056850688, 0.3226066987794555, 0.24524309212199033, 0.5238039025116153, 0.303094228999206]",0.322606699,68.4,2.059126028,5.6,2.939387691,172.4,2.939387691,7.8,2.039607805,0.957134025,0.011375156,0.947284237,0.007723535,0.933090579,0.009100655,0.897641832,0.026815697,0.897641832,0.026815697,0.968539326,0.016513414,0.910895277,0.01190581,0.874576446,0.018123303,0.356029686,0.09508287
klebsiella_meropenem_resfinder+cdhit+phenotypeseeker_train,Random Forest,1415,"[{'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}]","[0.5254868080371233, 0.5166274382879116, 0.5278772181634203, 0.5111132284999342, 0.5023396926230717]",0.516627438,67.4,2.059126028,3.4,1.2,174.6,1.2,8.8,1.939071943,0.960309354,0.010311585,0.952005558,0.008771773,0.932691407,0.013066074,0.884483937,0.02563249,0.884483937,0.02563249,0.980898876,0.006741573,0.91686841,0.015847212,0.884622509,0.021443088,0.516688877,0.009376282
klebsiella_meropenem_resfinder+cdhit+phenotypeseeker_train,Linear SVM,1415,"[{'clf__C': 0.01}, {'clf__C': 0.01}, {'clf__C': 0.01}, {'clf__C': 0.01}, {'clf__C': 0.01}]","[-0.0019252366976295864, 0.009690940387143849, 0.008248123159207504, 0.024819567015822386, -0.12209018858645398]",0.008248123,68,1.095445115,5.2,2.13541565,172.8,2.13541565,8.2,1.166190379,0.958822874,0.009335824,0.947287324,0.008094651,0.931599684,0.007902303,0.89241285,0.015144635,0.89241285,0.015144635,0.970786517,0.011996717,0.910434683,0.012844489,0.87379396,0.019240512,-0.016251359,0.053604373
klebsiella_meropenem_resfinder+cdhit+phenotypeseeker_train,AdaBoost,1415,"[{'clf__learning_rate': 0.5, 'clf__n_estimators': 500}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 500}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 200}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 500}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 500}]","[0.4889322391298868, 0.5043368000582019, 0.507789603390794, 0.5022230775469128, 0.5043038270506602]",0.504303827,67.4,1.496662955,4,1.549193338,174,1.549193338,8.8,1.469693846,0.9593288,0.009833367,0.949649529,0.007607833,0.931023102,0.009821865,0.884518113,0.019305978,0.884518113,0.019305978,0.97752809,0.008703333,0.913288663,0.013064805,0.879033066,0.018694012,0.501517109,0.006541223
klebsiella_meropenem_resfinder+cdhit+phenotypeseeker_train,Balanced Random Forest,1415,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}, {'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}]","[0.4410277777777777, 0.5335044159314726, 0.5094345022037853, 0.45903213245286195, 0.4968888888888889]",0.496888889,67.4,2.059126028,4,2.607680962,174,2.607680962,8.8,1.939071943,0.958995484,0.012256144,0.949655705,0.013222906,0.931006014,0.01515332,0.884483937,0.02563249,0.884483937,0.02563249,0.97752809,0.014649893,0.913415379,0.022133587,0.879341851,0.031757879,0.487977543,0.033629233
klebsiella_meropenem_resfinder+cdhit+phenotypeseeker_train,LogReg (L2),1415,"[{'clf__C': 0.1}, {'clf__C': 0.1}, {'clf__C': 0.1}, {'clf__C': 0.1}, {'clf__C': 0.1}]","[0.5703759462353577, 0.5046163105250512, 0.6222961998557168, 0.5297172344847235, 0.5358188133539151]",0.535818813,67.8,0.979795897,5,1.673320053,173,1.673320053,8.4,1.019803903,0.956383489,0.007762426,0.947287324,0.008827423,0.930845692,0.009389553,0.889781271,0.013250555,0.889781271,0.013250555,0.971910112,0.009400674,0.910147704,0.014675858,0.873451964,0.021308895,0.552564901,0.040696934
klebsiella_meropenem_resfinder+cdhit+phenotypeseeker_train,Extra Trees,1415,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}]","[0.526714640106657, 0.5173883602582499, 0.44654568072188083, 0.4248137501198396, 0.4099315393615639]",0.446545681,67.6,2.059126028,4.6,2.497999199,173.4,2.497999199,8.6,2.059126028,0.96018772,0.01208905,0.948071638,0.010389893,0.930653498,0.01294247,0.887149692,0.027040945,0.887149692,0.027040945,0.974157303,0.014033703,0.911085472,0.017383485,0.875698385,0.025101678,0.465078794,0.048044225
klebsiella_meropenem_resfinder+cdhit+phenotypeseeker_train,LogReg (L1),1415,"[{'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}]","[0.6454707116543911, 0.7467705815445846, 0.7830699442820224, 0.4713937849533623, 0.36231198260282066]",0.645470712,68,2.097617696,5.8,3.370459909,172.2,3.370459909,8.2,2.13541565,0.962183197,0.008257524,0.944928208,0.00656079,0.92991429,0.006545717,0.89241285,0.027988866,0.89241285,0.027988866,0.96741573,0.018935168,0.906863035,0.008873321,0.869169401,0.014051272,0.601803401,0.16133362
