dataset,model,n_features,fold_best_params,fold_thresholds,median_threshold,tp_mean,tp_std,fp_mean,fp_std,tn_mean,tn_std,fn_mean,fn_std,auc_mean,auc_std,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,recall_mean,recall_std,sensitivity_mean,sensitivity_std,specificity_mean,specificity_std,f1_mean,f1_std,mcc_mean,mcc_std,threshold_mean,threshold_std
mycobacterium_isoniazid_pointfinder+phenotypeseeker_train,Extra Trees,1209,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}]","[0.46718583251626383, 0.5729141618397474, 0.4875807054044413, 0.496479385834912, 0.415]",0.487580705,86.8,2.925747768,1.8,1.833030278,60.2,1.833030278,11.2,2.925747768,0.956040158,0.012507514,0.91875,0.0125,0.928341014,0.010745879,0.885714286,0.029854569,0.885714286,0.029854569,0.970967742,0.029565004,0.930140893,0.011955241,0.84095042,0.02146197,0.487832017,0.051077547
mycobacterium_isoniazid_pointfinder+phenotypeseeker_train,KNN,1209,"[{'clf__n_neighbors': 15, 'clf__p': 1, 'clf__weights': 'uniform'}, {'clf__n_neighbors': 3, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 9, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 3, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 7, 'clf__p': 1, 'clf__weights': 'distance'}]","[0.4666666666666667, 0.5555555555555555, 0.35000000000000003, 0.4285714285714286, 0.375]",0.428571429,81.2,5.844655678,2.8,1.6,59.2,1.6,16.8,5.844655678,0.918416722,0.023010571,0.8775,0.026983791,0.891705069,0.017657735,0.828571429,0.059639344,0.828571429,0.059639344,0.95483871,0.025806452,0.891168084,0.02823555,0.767746838,0.037809588,0.43515873,0.072667214
mycobacterium_isoniazid_pointfinder+phenotypeseeker_train,SGD Logistic,1209,"[{'clf__alpha': 0.001}, {'clf__alpha': 0.0001}, {'clf__alpha': 1e-05}, {'clf__alpha': 0.01}, {'clf__alpha': 0.01}]","[0.36603545353870554, 1.0, 0.9999999999946774, 0.6180123752772024, 0.18066952250393145]",0.618012375,89.4,8.979977728,17.2,16.70209568,44.8,16.70209568,8.6,8.979977728,0.949621461,0.018722484,0.83875,0.083703345,0.817412772,0.113250263,0.912244898,0.091632426,0.912244898,0.091632426,0.722580645,0.26938864,0.876606637,0.056695744,0.675514579,0.177285827,0.63294347,0.330295487
mycobacterium_isoniazid_pointfinder+phenotypeseeker_train,BernoulliNB,1209,"[{'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}]","[2.993086575896441e-273, 5.92653246250029e-296, 1.4058448976589719e-270, 1.0672073157236617e-242, 5.0830391658670806e-284]",2.99E-273,78.8,12.00666482,32,9.338094024,30,9.338094024,19.2,12.00666482,0.698090849,0.040102056,0.68,0.056926488,0.6439763,0.057600244,0.804081633,0.122516988,0.804081633,0.122516988,0.483870968,0.15061442,0.751353935,0.055357983,0.321067788,0.120229152,2.13E-243,0
mycobacterium_isoniazid_resfinder_train,RBF SVM,3,"[{'clf__C': 0.1, 'clf__gamma': 'scale'}, {'clf__C': 0.1, 'clf__gamma': 'scale'}, {'clf__C': 0.1, 'clf__gamma': 'scale'}, {'clf__C': 0.1, 'clf__gamma': 'scale'}, {'clf__C': 0.1, 'clf__gamma': 'scale'}]","[0.5696672193359277, 0.5653075057643936, 0.5946264013884609, 0.586663545916015, 0.5850435011147853]",0.585043501,58.8,48.00999896,37.2,30.37367281,24.8,30.37367281,39.2,48.00999896,0.501612903,0.003225806,0.5225,0.110227038,0.5,0,0.6,0.489897949,0.6,0.489897949,0.4,0.489897949,0.455813953,0.372170535,0,0,0.580261635,0.011009676
mycobacterium_isoniazid_resfinder_train,BernoulliNB,3,"[{'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}]","[0.6141334050211154, 0.6126919237310643, 0.6135990958468399, 0.6135990958468399, 0.6135990958468399]",0.613599096,0,0,0,0,62,0,98,0,0.501612903,0.003225806,0.3875,0,0.5,0,0,0,0,0,1,0,0,0,0,0,0.613524523,0.000464896
mycobacterium_isoniazid_resfinder_train,LogReg (L1),3,"[{'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}]","[0.5, 0.5, 0.5, 0.5, 0.5]",0.5,98,0,62,0,0,0,0,0,0.5,0,0.6125,0,0.5,0,1,0,1,0,0,0,0.759689922,0,0,0,0.5,0
mycobacterium_isoniazid_resfinder_train,SGD Logistic,3,"[{'clf__alpha': 1e-05}, {'clf__alpha': 1e-05}, {'clf__alpha': 1e-05}, {'clf__alpha': 1e-05}, {'clf__alpha': 1e-05}]","[0.0032301127870601404, 0.00323011855868216, 0.00323011855868216, 0.00323011855868216, 0.00323011855868216]",0.003230119,98,0,62,0,0,0,0,0,0.5,0,0.6125,0,0.5,0,1,0,1,0,0,0,0.759689922,0,0,0,0.003230117,2.31E-09
mycobacterium_isoniazid_resfinder_train,KNN,3,"[{'clf__n_neighbors': 1, 'clf__p': 1, 'clf__weights': 'uniform'}, {'clf__n_neighbors': 1, 'clf__p': 1, 'clf__weights': 'uniform'}, {'clf__n_neighbors': 1, 'clf__p': 1, 'clf__weights': 'uniform'}, {'clf__n_neighbors': 1, 'clf__p': 1, 'clf__weights': 'uniform'}, {'clf__n_neighbors': 1, 'clf__p': 1, 'clf__weights': 'uniform'}]","[0.0, 0.0, 0.0, 0.0, 0.0]",0,98,0,62,0,0,0,0,0,0.5,0,0.6125,0,0.5,0,1,0,1,0,0,0,0.759689922,0,0,0,0,0
mycobacterium_isoniazid_resfinder_train,Random Forest,3,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}]","[0.4999552944565064, 0.4985100476054069, 0.5000559205230428, 0.49987815413169884, 0.49987815413169884]",0.499878154,98,0,62,0,0,0,0,0,0.5,0,0.6125,0,0.5,0,1,0,1,0,0,0,0.759689922,0,0,0,0.499655514,0.000576442
mycobacterium_isoniazid_resfinder_train,AdaBoost,3,"[{'clf__learning_rate': 0.01, 'clf__n_estimators': 50}, {'clf__learning_rate': 0.01, 'clf__n_estimators': 50}, {'clf__learning_rate': 0.01, 'clf__n_estimators': 50}, {'clf__learning_rate': 0.01, 'clf__n_estimators': 50}, {'clf__learning_rate': 0.01, 'clf__n_estimators': 50}]","[0.8807970779778823, 0.8807970779778825, 0.8807970779778823, 0.8807970779778823, 0.8807970779778823]",0.880797078,78.4,39.2,49.6,24.8,12.4,24.8,19.6,39.2,0.5,0,0.5675,0.09,0.5,0,0.8,0.4,0.8,0.4,0.2,0.4,0.607751938,0.303875969,0,0,0.880797078,1.11E-16
mycobacterium_isoniazid_resfinder_train,Linear SVM,3,"[{'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}]","[5.6090716519628765e-06, 0.0, 5.558418176024983e-06, 5.558418176024983e-06, 5.558418176024983e-06]",5.56E-06,19.6,39.2,12.4,24.8,49.6,24.8,78.4,39.2,0.5,0,0.4325,0.09,0.5,0,0.2,0.4,0.2,0.4,0.8,0.4,0.151937984,0.303875969,0,0,4.46E-06,2.23E-06
mycobacterium_isoniazid_resfinder_train,LogReg (L2),3,"[{'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}]","[0.5000001183622056, 0.5, 0.5000001174235076, 0.5000001174235076, 0.5000001174235076]",0.500000117,19.6,39.2,12.4,24.8,49.6,24.8,78.4,39.2,0.5,0,0.4325,0.09,0.5,0,0.2,0.4,0.2,0.4,0.8,0.4,0.151937984,0.303875969,0,0,0.500000094,4.71E-08
mycobacterium_isoniazid_resfinder_train,Balanced Random Forest,3,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}]","[0.5013478647713145, 0.5, 0.5015478518827172, 0.5013934425578621, 0.5013934425578621]",0.501393443,19.6,39.2,12.4,24.8,49.6,24.8,78.4,39.2,0.5,0,0.4325,0.09,0.5,0,0.2,0.4,0.2,0.4,0.8,0.4,0.151937984,0.303875969,0,0,0.50113652,0.000572286
mycobacterium_isoniazid_resfinder_train,Decision Tree,3,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}]","[0.5015197568389079, 0.5000000000000021, 0.50151057401812, 0.50151057401812, 0.50151057401812]",0.501510574,0,0,0,0,62,0,98,0,0.5,0,0.3875,0,0.5,0,0,0,0,0,1,0,0,0,0,0,0.501210296,0.000605158
mycobacterium_isoniazid_resfinder_train,Extra Trees,3,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}]","[0.5015197568389064, 0.5000000000000009, 0.5015105740181225, 0.5015105740181225, 0.5015105740181225]",0.501510574,0,0,0,0,62,0,98,0,0.5,0,0.3875,0,0.5,0,0,0,0,0,1,0,0,0,0,0,0.501210296,0.000605158
mycobacterium_isoniazid_resfinder_train,Gradient Boosting,3,"[{'clf__learning_rate': 0.01, 'clf__max_depth': 1, 'clf__n_estimators': 100}, {'clf__learning_rate': 0.01, 'clf__max_depth': 1, 'clf__n_estimators': 100}, {'clf__learning_rate': 0.01, 'clf__max_depth': 1, 'clf__n_estimators': 100}, {'clf__learning_rate': 0.01, 'clf__max_depth': 1, 'clf__n_estimators': 100}, {'clf__learning_rate': 0.01, 'clf__max_depth': 1, 'clf__n_estimators': 100}]","[0.6135899759088567, 0.6126760563380281, 0.6135831381733021, 0.6135831381733021, 0.6135831381733021]",0.613583138,0,0,0,0,62,0,98,0,0.5,0,0.3875,0,0.5,0,0,0,0,0,1,0,0,0,0,0,0.613403089,0.000363526
mycobacterium_isoniazid_resfinder_train,HistGB,3,"[{'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}]","[0.6126760563380281, 0.6126760563380281, 0.6126760563380281, 0.6126760563380281, 0.6126760563380281]",0.612676056,0,0,0,0,62,0,98,0,0.5,0,0.3875,0,0.5,0,0,0,0,0,1,0,0,0,0,0,0.612676056,0
mycobacterium_isoniazid_resfinder+cdhit_train,BernoulliNB,6,"[{'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}]","[0.6155887107408545, 0.6127077908849733, 0.6141399415145913, 0.6141399415145913, 0.6141399415145913]",0.614139942,58.8,48.00999896,37.2,30.37367281,24.8,30.37367281,39.2,48.00999896,0.501612903,0.003225806,0.5225,0.110227038,0.5,0,0.6,0.489897949,0.6,0.489897949,0.4,0.489897949,0.455813953,0.372170535,0,0,0.614143265,0.000911036
mycobacterium_isoniazid_resfinder+cdhit_train,RBF SVM,6,"[{'clf__C': 0.1, 'clf__gamma': 'scale'}, {'clf__C': 0.1, 'clf__gamma': 'scale'}, {'clf__C': 0.1, 'clf__gamma': 'scale'}, {'clf__C': 0.1, 'clf__gamma': 'scale'}, {'clf__C': 0.1, 'clf__gamma': 'scale'}]","[0.588296585191208, 0.5587744262553903, 0.5922731281006108, 0.580426960863165, 0.5678544868036265]",0.580426961,39.2,48.00999896,24.8,30.37367281,37.2,30.37367281,58.8,48.00999896,0.501612903,0.003225806,0.4775,0.110227038,0.5,0,0.4,0.489897949,0.4,0.489897949,0.6,0.489897949,0.303875969,0.372170535,0,0,0.577525117,0.012546382
mycobacterium_isoniazid_resfinder+cdhit_train,LogReg (L1),6,"[{'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}]","[0.5, 0.5, 0.5, 0.5, 0.5]",0.5,98,0,62,0,0,0,0,0,0.5,0,0.6125,0,0.5,0,1,0,1,0,0,0,0.759689922,0,0,0,0.5,0
mycobacterium_isoniazid_resfinder+cdhit_train,SGD Logistic,6,"[{'clf__alpha': 1e-05}, {'clf__alpha': 1e-05}, {'clf__alpha': 1e-05}, {'clf__alpha': 1e-05}, {'clf__alpha': 1e-05}]","[0.00010136319533400483, 0.00010135827199886064, 0.00010135827199886064, 0.00010135827199886064, 0.00010135827199886064]",0.000101358,98,0,62,0,0,0,0,0,0.5,0,0.6125,0,0.5,0,1,0,1,0,0,0,0.759689922,0,0,0,0.000101359,1.97E-09
mycobacterium_isoniazid_resfinder+cdhit_train,KNN,6,"[{'clf__n_neighbors': 1, 'clf__p': 1, 'clf__weights': 'uniform'}, {'clf__n_neighbors': 1, 'clf__p': 1, 'clf__weights': 'uniform'}, {'clf__n_neighbors': 1, 'clf__p': 1, 'clf__weights': 'uniform'}, {'clf__n_neighbors': 1, 'clf__p': 1, 'clf__weights': 'uniform'}, {'clf__n_neighbors': 1, 'clf__p': 1, 'clf__weights': 'uniform'}]","[0.0, 0.0, 0.0, 0.0, 0.0]",0,98,0,62,0,0,0,0,0,0.5,0,0.6125,0,0.5,0,1,0,1,0,0,0,0.759689922,0,0,0,0,0
mycobacterium_isoniazid_resfinder+cdhit_train,Random Forest,6,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}]","[0.4999552944565064, 0.4985100476054069, 0.5000559205230428, 0.49987815413169884, 0.49987815413169884]",0.499878154,98,0,62,0,0,0,0,0,0.5,0,0.6125,0,0.5,0,1,0,1,0,0,0,0.759689922,0,0,0,0.499655514,0.000576442
mycobacterium_isoniazid_resfinder+cdhit_train,AdaBoost,6,"[{'clf__learning_rate': 0.01, 'clf__n_estimators': 50}, {'clf__learning_rate': 0.01, 'clf__n_estimators': 50}, {'clf__learning_rate': 0.01, 'clf__n_estimators': 50}, {'clf__learning_rate': 0.01, 'clf__n_estimators': 50}, {'clf__learning_rate': 0.01, 'clf__n_estimators': 50}]","[0.8807970779778823, 0.8807970779778825, 0.8807970779778823, 0.8807970779778823, 0.8807970779778823]",0.880797078,78.4,39.2,49.6,24.8,12.4,24.8,19.6,39.2,0.5,0,0.5675,0.09,0.5,0,0.8,0.4,0.8,0.4,0.2,0.4,0.607751938,0.303875969,0,0,0.880797078,1.11E-16
mycobacterium_isoniazid_resfinder+cdhit_train,Linear SVM,6,"[{'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}]","[1.2607494775826751e-05, 0.0, 1.2491092496550773e-05, 1.2491092496550773e-05, 1.2491092496550773e-05]",1.25E-05,19.6,39.2,12.4,24.8,49.6,24.8,78.4,39.2,0.5,0,0.4325,0.09,0.5,0,0.2,0.4,0.2,0.4,0.8,0.4,0.151937984,0.303875969,0,0,1.00E-05,5.01E-06
mycobacterium_isoniazid_resfinder+cdhit_train,LogReg (L2),6,"[{'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}]","[0.5000003395944392, 0.5, 0.5000003368183749, 0.5000003368183749, 0.5000003368183749]",0.500000337,19.6,39.2,12.4,24.8,49.6,24.8,78.4,39.2,0.5,0,0.4325,0.09,0.5,0,0.2,0.4,0.2,0.4,0.8,0.4,0.151937984,0.303875969,0,0,0.50000027,1.35E-07
mycobacterium_isoniazid_resfinder+cdhit_train,Balanced Random Forest,6,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}]","[0.5013478647713145, 0.5, 0.5015478518827172, 0.5013934425578621, 0.5013934425578621]",0.501393443,19.6,39.2,12.4,24.8,49.6,24.8,78.4,39.2,0.5,0,0.4325,0.09,0.5,0,0.2,0.4,0.2,0.4,0.8,0.4,0.151937984,0.303875969,0,0,0.50113652,0.000572286
mycobacterium_isoniazid_resfinder+cdhit_train,Decision Tree,6,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}]","[0.5015197568389079, 0.5000000000000021, 0.50151057401812, 0.50151057401812, 0.50151057401812]",0.501510574,0,0,0,0,62,0,98,0,0.5,0,0.3875,0,0.5,0,0,0,0,0,1,0,0,0,0,0,0.501210296,0.000605158
mycobacterium_isoniazid_resfinder+cdhit_train,Extra Trees,6,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}]","[0.5015197568389064, 0.5000000000000009, 0.5015105740181225, 0.5015105740181225, 0.5015105740181225]",0.501510574,0,0,0,0,62,0,98,0,0.5,0,0.3875,0,0.5,0,0,0,0,0,1,0,0,0,0,0,0.501210296,0.000605158
mycobacterium_isoniazid_resfinder+cdhit_train,Gradient Boosting,6,"[{'clf__learning_rate': 0.01, 'clf__max_depth': 1, 'clf__n_estimators': 100}, {'clf__learning_rate': 0.01, 'clf__max_depth': 1, 'clf__n_estimators': 100}, {'clf__learning_rate': 0.01, 'clf__max_depth': 1, 'clf__n_estimators': 100}, {'clf__learning_rate': 0.01, 'clf__max_depth': 1, 'clf__n_estimators': 100}, {'clf__learning_rate': 0.01, 'clf__max_depth': 1, 'clf__n_estimators': 100}]","[0.6135899759088567, 0.6126760563380281, 0.6135831381733021, 0.6135831381733021, 0.6135831381733021]",0.613583138,0,0,0,0,62,0,98,0,0.5,0,0.3875,0,0.5,0,0,0,0,0,1,0,0,0,0,0,0.613403089,0.000363526
mycobacterium_isoniazid_resfinder+cdhit_train,HistGB,6,"[{'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}]","[0.6126760563380281, 0.6126760563380281, 0.6126760563380281, 0.6126760563380281, 0.6126760563380281]",0.612676056,0,0,0,0,62,0,98,0,0.5,0,0.3875,0,0.5,0,0,0,0,0,1,0,0,0,0,0,0.612676056,0
mycobacterium_isoniazid_resfinder+cdhit+phenotypeseeker_train,HistGB,1006,"[{'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 50}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 50}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}]","[0.6004568405211571, 0.6299615005882475, 0.6448170519130901, 0.6386988148285232, 0.7030691487795927]",0.638698815,67.6,2.653299832,16.8,2.925747768,45.2,2.925747768,30.4,2.653299832,0.762491771,0.050277255,0.705,0.02833946,0.709414088,0.030725403,0.689795918,0.027074488,0.689795918,0.027074488,0.729032258,0.04718948,0.741186343,0.024653151,0.409009931,0.059796807,0.643400671,0.033493954
mycobacterium_isoniazid_resfinder+cdhit+phenotypeseeker_train,Linear SVM,1006,"[{'clf__C': 0.1}, {'clf__C': 0.1}, {'clf__C': 0.01}, {'clf__C': 0.1}, {'clf__C': 0.01}]","[0.05051910186956221, 0.11291253253619463, 0.27094099292298895, 0.09121437252921129, 0.04508942555551503]",0.091214373,63.4,3.720215048,14.4,2.416609195,47.6,2.416609195,34.6,3.720215048,0.757422646,0.048438974,0.69375,0.02236068,0.707340355,0.021377518,0.646938776,0.037961378,0.646938776,0.037961378,0.767741935,0.038977568,0.720766347,0.024960202,0.405044729,0.041634842,0.114135285,0.082376262
mycobacterium_isoniazid_resfinder+cdhit+phenotypeseeker_train,LogReg (L2),1006,"[{'clf__C': 0.1}, {'clf__C': 0.1}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 10}]","[0.5142900227203399, 0.5472460482391791, 0.5595702645551187, 0.49841084030295785, 0.4656716720933511]",0.514290023,67,4.939635614,17,4,45,4,31,4.939635614,0.75821264,0.050547523,0.7,0.02404423,0.704739961,0.02494815,0.683673469,0.050404445,0.683673469,0.050404445,0.725806452,0.064516129,0.735527886,0.026594522,0.401525238,0.047820015,0.51703777,0.033806928
mycobacterium_isoniazid_resfinder+cdhit+phenotypeseeker_train,KNN,1006,"[{'clf__n_neighbors': 15, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 15, 'clf__p': 1, 'clf__weights': 'uniform'}, {'clf__n_neighbors': 11, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 11, 'clf__p': 1, 'clf__weights': 'uniform'}, {'clf__n_neighbors': 11, 'clf__p': 1, 'clf__weights': 'uniform'}]","[0.6, 0.6, 0.6, 0.5454545454545454, 0.6363636363636364]",0.6,79.6,6.019966777,25.2,4.53431362,36.8,4.53431362,18.4,6.019966777,0.756731402,0.043707881,0.7275,0.055,0.702896643,0.055944157,0.812244898,0.061428232,0.812244898,0.061428232,0.593548387,0.073134091,0.784423206,0.046430594,0.417882134,0.11575128,0.596363636,0.029090909
