dataset,model,n_features,fold_best_params,fold_thresholds,median_threshold,tp_mean,tp_std,fp_mean,fp_std,tn_mean,tn_std,fn_mean,fn_std,auc_mean,auc_std,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,recall_mean,recall_std,sensitivity_mean,sensitivity_std,specificity_mean,specificity_std,f1_mean,f1_std,mcc_mean,mcc_std,threshold_mean,threshold_std
mycobacterium_pyrazinamide_phenotypeseeker_train,LogReg (L2),1000,"[{'clf__C': 0.01}, {'clf__C': 1}, {'clf__C': 0.1}, {'clf__C': 0.1}, {'clf__C': 1}]","[0.48191833262909683, 0.5540246743932691, 0.5258746053588266, 0.5340334458276949, 0.5656894227344779]",0.534033446,24.6,3.611094017,21.8,1.720465053,98.8,1.6,14.2,3.42928564,0.792433592,0.051937032,0.774150943,0.029691624,0.726429719,0.049852591,0.633603239,0.089901234,0.633603239,0.089901234,0.819256198,0.014030439,0.575482417,0.067863163,0.427045028,0.08896862,0.532308096,0.028877042
mycobacterium_pyrazinamide_phenotypeseeker_train,RBF SVM,1000,"[{'clf__C': 10, 'clf__gamma': 0.01}, {'clf__C': 100, 'clf__gamma': 'scale'}, {'clf__C': 10, 'clf__gamma': 0.01}, {'clf__C': 1, 'clf__gamma': 0.01}, {'clf__C': 10, 'clf__gamma': 0.01}]","[0.22628032069602225, 0.2935024062718877, 0.1997458270369384, 0.36803407920400966, 0.30754897872143677]",0.293502406,24.8,2.039607805,23.2,3.544009029,97.4,3.261901286,14,1.788854382,0.765782494,0.043641231,0.766611635,0.029093952,0.723283061,0.033660142,0.638866397,0.048414763,0.638866397,0.048414763,0.807699725,0.028913627,0.571838233,0.047277386,0.418814121,0.066051285,0.279022322,0.060021692
mycobacterium_pyrazinamide_phenotypeseeker_train,Gradient Boosting,1000,"[{'clf__learning_rate': 0.1, 'clf__max_depth': 2, 'clf__n_estimators': 100}, {'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__n_estimators': 100}, {'clf__learning_rate': 0.2, 'clf__max_depth': 3, 'clf__n_estimators': 100}, {'clf__learning_rate': 0.1, 'clf__max_depth': 1, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.2, 'clf__max_depth': 2, 'clf__n_estimators': 100}]","[0.3533816821769525, 0.22865360568477877, 0.33691071317157084, 0.2563552661089675, 0.2858550067955214]",0.285855007,24.2,4.06939799,22,1.549193338,98.6,1.356465997,14.6,3.826225294,0.780051239,0.054022466,0.770408805,0.02099412,0.720340114,0.047672405,0.623076923,0.101144015,0.623076923,0.101144015,0.817603306,0.012444399,0.565852298,0.063547049,0.415904101,0.079498274,0.292231255,0.047128525
mycobacterium_pyrazinamide_phenotypeseeker_train,HistGB,1000,"[{'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}]","[0.29198681076834937, 0.2630335912185395, 0.42335684712971594, 0.23510051718657682, 0.3003111087335421]",0.291986811,24,3.949683532,21.4,0.489897949,99.2,0.4,14.8,3.655133376,0.782525308,0.051071863,0.772900943,0.022899199,0.720187874,0.048491214,0.617813765,0.097634946,0.617813765,0.097634946,0.822561983,0.003615171,0.566708001,0.066377267,0.417525587,0.08280953,0.302757775,0.064531622
mycobacterium_pyrazinamide_phenotypeseeker_train,AdaBoost,1000,"[{'clf__learning_rate': 1.0, 'clf__n_estimators': 500}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 500}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 500}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 500}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 500}]","[0.49106761447423, 0.4561858046405533, 0.47092780241716153, 0.4545647412653566, 0.47318614802919856]",0.470927802,22,7.375635566,18.8,5.635601121,101.8,5.741080038,16.8,7.304792947,0.783887904,0.059994627,0.776650943,0.028897729,0.705371901,0.07761748,0.566666667,0.188142937,0.566666667,0.188142937,0.844077135,0.046702158,0.534881381,0.125105279,0.401294493,0.120981921,0.469186422,0.01327122
mycobacterium_pyrazinamide_phenotypeseeker_train,Decision Tree,1000,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2}, {'clf__max_depth': 5, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 20}, {'clf__max_depth': 5, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 10, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 20}]","[0.6091081593927894, 0.6729559748427673, 0.6068052930056712, 0.5320115654688145, 0.6075471698113207]",0.60754717,23.2,3.310589071,22.6,1.624807681,98,1.264911064,15.6,3.006659276,0.759759009,0.039927449,0.760377358,0.023338453,0.704972786,0.042368847,0.597300945,0.081127156,0.597300945,0.081127156,0.812644628,0.012865382,0.5464088,0.059185164,0.388181975,0.075001221,0.605685633,0.044653331
mycobacterium_pyrazinamide_phenotypeseeker_train,SGD Logistic,1000,"[{'clf__alpha': 0.01}, {'clf__alpha': 1e-05}, {'clf__alpha': 1e-05}, {'clf__alpha': 1e-05}, {'clf__alpha': 1e-05}]","[0.7044588703733925, 7.905919107270162e-102, 1.0, 2.4385403396405306e-206, 7.341124939953931e-06]",7.34E-06,24.4,10.61319933,37,29.28480835,83.6,29.02826209,14.4,10.70700705,0.728417409,0.081137892,0.677617925,0.131194199,0.661636832,0.072389309,0.629554656,0.273936166,0.629554656,0.273936166,0.693719008,0.241796608,0.47667296,0.101803469,0.332203308,0.116798821,0.340893242,0.427836718
mycobacterium_pyrazinamide_phenotypeseeker_train,KNN,1000,"[{'clf__n_neighbors': 15, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 5, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 7, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 15, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 15, 'clf__p': 1, 'clf__weights': 'distance'}]","[0.5, 0.5, 0.4, 0.53125, 0.6502177068214805]",0.5,21.6,10.48045801,37.6,30.30907455,83,29.8596718,17.2,10.64706532,0.702552132,0.034727465,0.656273585,0.130009109,0.623527258,0.049197019,0.557894737,0.272075755,0.557894737,0.272075755,0.68915978,0.2503818,0.421813565,0.074624228,0.274801655,0.093432482,0.516293541,0.080267708
mycobacterium_pyrazinamide_phenotypeseeker_train,BernoulliNB,1000,"[{'clf__alpha': 10.0, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 10.0, 'clf__binarize': None}, {'clf__alpha': 10.0, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}]","[3.418616969181348e-98, 1.1231391005524625e-63, 2.7946956907892337e-93, 2.3522037402411318e-92, 1.709479590891307e-73]",2.35E-92,32.8,9.947864092,84.2,39.24996815,36.4,39.23569803,6,10.05982107,0.723580998,0.02951088,0.433970126,0.189635875,0.574006675,0.065003935,0.846153846,0.25794413,0.846153846,0.25794413,0.301859504,0.324314721,0.421382056,0.041234131,0.15329462,0.131102769,2.25E-64,4.49E-64
mycobacterium_pyrazinamide_pointfinder_train,RBF SVM,211,"[{'clf__C': 0.1, 'clf__gamma': 'scale'}, {'clf__C': 1, 'clf__gamma': 1}, {'clf__C': 1, 'clf__gamma': 'scale'}, {'clf__C': 1, 'clf__gamma': 0.1}, {'clf__C': 1, 'clf__gamma': 1}]","[0.3509489909947144, 0.28093780028781085, 0.3208933754326946, 0.3228653760799304, 0.2402349241713735]",0.320893375,27.8,3.249615362,23.6,5.238320341,97,5.291502622,11,3.033150178,0.822685198,0.03400547,0.782916667,0.026700729,0.76017845,0.032601784,0.716059379,0.079709461,0.716059379,0.079709461,0.804297521,0.043539368,0.615733599,0.042015833,0.480513861,0.057167685,0.303176093,0.038574479
mycobacterium_pyrazinamide_pointfinder_train,Random Forest,211,"[{'clf__max_depth': 5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}]","[0.48272564043562083, 0.2688890586463874, 0.27064029198476314, 0.43277916061342664, 0.2894574629046036]",0.289457463,29.2,3.867815921,29.6,6.97423831,91,6.723094526,9.6,3.773592453,0.826563277,0.03710125,0.75408805,0.040170448,0.753522435,0.045484117,0.752361673,0.097353246,0.752361673,0.097353246,0.754683196,0.0571885,0.597999235,0.055658184,0.454252662,0.079032102,0.348898323,0.090559112
mycobacterium_pyrazinamide_pointfinder_train,LogReg (L1),211,"[{'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 0.1}]","[0.3171652334539275, 0.29153211743624025, 0.36279563344943205, 0.3415182411575937, 0.5103159060885755]",0.341518241,31,2.449489743,36.2,5.114684741,84.4,4.841487375,7.8,2.13541565,0.825724042,0.053207527,0.723962264,0.033736315,0.749223325,0.034251625,0.79851552,0.057012713,0.79851552,0.057012713,0.699931129,0.041797634,0.585456094,0.042190278,0.43474332,0.062728826,0.364665426,0.076626496
mycobacterium_pyrazinamide_pointfinder_train,SGD Logistic,211,"[{'clf__alpha': 0.01}, {'clf__alpha': 0.001}, {'clf__alpha': 0.01}, {'clf__alpha': 0.01}, {'clf__alpha': 0.001}]","[0.414330347739713, 0.4175881435268841, 0.4660335905679728, 0.5055744565761927, 0.43426029927134446]",0.434260299,28.8,2.785677655,29.4,4.409081537,91.2,4.019950248,10,2.529822128,0.822158928,0.042135081,0.752806604,0.03578063,0.749085723,0.042811292,0.741835358,0.067007276,0.741835358,0.067007276,0.756336088,0.035754748,0.59403196,0.053663025,0.445124298,0.077656297,0.447557368,0.034311382
mycobacterium_pyrazinamide_pointfinder_train,BernoulliNB,211,"[{'clf__alpha': 0.1, 'clf__binarize': None}, {'clf__alpha': 0.1, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}]","[0.023973436037509396, 0.06603389097123623, 0.7172579826519414, 0.5036304057495423, 0.14141419861712715]",0.141414199,25.4,4.270831301,19,8.438009244,101.6,8.236504113,13.4,3.979949748,0.826453465,0.040785618,0.796808176,0.037355115,0.748210956,0.035036964,0.653846154,0.105720657,0.653846154,0.105720657,0.842575758,0.069590539,0.610063111,0.047493402,0.484765119,0.063643729,0.290461983,0.272468331
mycobacterium_pyrazinamide_pointfinder_train,Balanced Random Forest,211,"[{'clf__max_depth': 5, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}, {'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}]","[0.4514654566595739, 0.5134216665131557, 0.43707233506690296, 0.4396252062839628, 0.459706349206349]",0.451465457,27.6,3.440930107,26.4,3.498571137,94.2,3.18747549,11.2,3.18747549,0.822431715,0.042768709,0.76413522,0.038839737,0.74598351,0.053300985,0.710796221,0.084206201,0.710796221,0.084206201,0.781170799,0.028385205,0.594388939,0.067875039,0.446409181,0.096368784,0.460258203,0.027811062
mycobacterium_pyrazinamide_pointfinder_train,AdaBoost,211,"[{'clf__learning_rate': 1.0, 'clf__n_estimators': 500}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 500}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 500}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 500}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 500}]","[0.4710118727116449, 0.46282775419652905, 0.4772583655335951, 0.45910312787579804, 0.47616428269235533]",0.471011873,29.4,5.607138308,32,5.966573556,88.6,5.851495535,9.4,5.314132102,0.820137341,0.05080685,0.740283019,0.026122055,0.745695453,0.05452458,0.756680162,0.1395777,0.756680162,0.1395777,0.734710744,0.049159565,0.582369657,0.06058244,0.435885266,0.088459001,0.469273081,0.007200653
mycobacterium_pyrazinamide_pointfinder_train,Linear SVM,211,"[{'clf__C': 0.01}, {'clf__C': 0.1}, {'clf__C': 0.1}, {'clf__C': 0.1}, {'clf__C': 0.1}]","[-0.0242664030658839, -0.3928727687861898, -0.26561828618301697, -0.10315121756334389, -0.21751722404442303]",-0.217517224,28.4,3.382306905,29.2,7.194442299,91.4,6.85857128,10.4,3.2,0.822842224,0.032749534,0.751611635,0.038554857,0.744811512,0.037217154,0.731578947,0.08353827,0.731578947,0.08353827,0.758044077,0.058918633,0.589695635,0.048672729,0.441203926,0.069225034,-0.20068518,0.128118815
mycobacterium_pyrazinamide_pointfinder_train,Extra Trees,211,"[{'clf__max_depth': 10, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': 5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}]","[0.42095927041095366, 0.3176804584847915, 0.4510258616743173, 0.43867660228559413, 0.4169194938018792]",0.42095927,28.8,3.487119155,30.8,3.969886648,89.8,3.709447398,10,3.098386677,0.81058368,0.037305188,0.744080189,0.031565338,0.743056847,0.044685951,0.741430499,0.083634139,0.741430499,0.083634139,0.744683196,0.032387323,0.584314598,0.05696946,0.431947298,0.079118947,0.409052337,0.047311439
mycobacterium_pyrazinamide_pointfinder_train,Gradient Boosting,211,"[{'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.2, 'clf__max_depth': 3, 'clf__n_estimators': 200}, {'clf__learning_rate': 0.1, 'clf__max_depth': 2, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.2, 'clf__max_depth': 3, 'clf__n_estimators': 200}]","[0.2326380240754768, 0.1930414889491636, 0.08449196724637592, 0.1800092461699221, 0.07111636004429502]",0.180009246,27.2,2.561249695,26.2,11.49608629,94.4,11.62067124,11.6,2.576819745,0.812925938,0.031251569,0.762751572,0.060982951,0.741869012,0.03135023,0.701079622,0.065792761,0.701079622,0.065792761,0.782658402,0.095621482,0.595536015,0.05107186,0.451591579,0.076055842,0.152259417,0.063357042
mycobacterium_pyrazinamide_pointfinder_train,HistGB,211,"[{'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 50}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 50}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}]","[0.20171990045302113, 0.2492455896265539, 0.2671488707058472, 0.2567907989458418, 0.12900273993414269]",0.24924559,28.2,5.844655678,29.6,5.083306011,91,5.176871642,10.6,5.462600113,0.806788301,0.049612994,0.747783019,0.037294802,0.7399514,0.067571119,0.72537112,0.145472572,0.72537112,0.145472572,0.75453168,0.042475694,0.578412622,0.086947281,0.428906197,0.115106237,0.22078158,0.05107542
mycobacterium_pyrazinamide_pointfinder_train,LogReg (L2),211,"[{'clf__C': 0.1}, {'clf__C': 10}, {'clf__C': 0.1}, {'clf__C': 1}, {'clf__C': 1}]","[0.5114342315135981, 0.5103024622114841, 0.47886213207910805, 0.44222695844464543, 0.37849962870530607]",0.478862132,26,2.097617696,24,5.830951895,96.6,5.748043145,12.8,1.939071943,0.804082953,0.036780125,0.769095912,0.04082568,0.735469295,0.038819609,0.669905533,0.051015716,0.669905533,0.051015716,0.801033058,0.048046676,0.58727547,0.053845803,0.438433417,0.077368307,0.464265083,0.049797259
mycobacterium_pyrazinamide_pointfinder_train,Decision Tree,211,"[{'clf__max_depth': 3, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 20}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 20}, {'clf__max_depth': 5, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2}, {'clf__max_depth': 3, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2}]","[0.6703539135568476, 0.49029311001141984, 0.6075471698113207, 0.5048076923076926, 0.6098484848484849]",0.60754717,27,4.049691346,30.2,8.885943957,90.4,8.935323161,11.8,3.709447398,0.764380165,0.039706149,0.736509434,0.043362847,0.722282988,0.036969797,0.695006748,0.099210019,0.695006748,0.099210019,0.749559229,0.073968258,0.562401802,0.051588442,0.403368159,0.069559356,0.576570074,0.068492329
mycobacterium_pyrazinamide_pointfinder_train,KNN,211,"[{'clf__n_neighbors': 3, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 7, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 7, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 3, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 3, 'clf__p': 1, 'clf__weights': 'distance'}]","[0.4, 0.3125, 0.288135593220339, 0.3636363636363637, 0.4]",0.363636364,19,3.286335345,28.8,23.90313787,91.8,24.12799204,19.8,3.12409987,0.683843291,0.05507096,0.695023585,0.137524009,0.625082589,0.076632129,0.489338731,0.082383552,0.489338731,0.082383552,0.760826446,0.199441822,0.456536775,0.073714543,0.265633736,0.162260962,0.352854391,0.045560218
mycobacterium_pyrazinamide_pointfinder+cdhit_train,RBF SVM,214,"[{'clf__C': 1, 'clf__gamma': 'scale'}, {'clf__C': 1, 'clf__gamma': 1}, {'clf__C': 1, 'clf__gamma': 'scale'}, {'clf__C': 1, 'clf__gamma': 0.1}, {'clf__C': 1, 'clf__gamma': 1}]","[0.2685869940934322, 0.2896900886095233, 0.36451688079473327, 0.322437596972894, 0.23149732467028458]",0.289690089,28.2,3.815756806,23.4,4.8,97.2,4.874423043,10.6,3.440930107,0.839078836,0.034376389,0.786643082,0.034494669,0.765930672,0.047507176,0.725910931,0.092511475,0.725910931,0.092511475,0.805950413,0.039966689,0.622724926,0.064186979,0.489624129,0.086263176,0.295345777,0.04548242
mycobacterium_pyrazinamide_pointfinder+cdhit_train,Random Forest,214,"[{'clf__max_depth': 5, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}]","[0.480819532335567, 0.36077685716858243, 0.25691124309901453, 0.4273840087844739, 0.3356066657304329]",0.360776857,29.4,3.498571137,30.2,7.249827584,90.4,6.916646586,9.4,3.382306905,0.828589037,0.043114283,0.75158805,0.044091963,0.753620972,0.045536564,0.757489879,0.08747563,0.757489879,0.08747563,0.749752066,0.059357196,0.598266135,0.056409881,0.453418901,0.082088711,0.372299661,0.076947366
mycobacterium_pyrazinamide_pointfinder+cdhit_train,LogReg (L2),214,"[{'clf__C': 0.1}, {'clf__C': 10}, {'clf__C': 1}, {'clf__C': 0.1}, {'clf__C': 1}]","[0.4541078576054172, 0.510144956781462, 0.3194372165910687, 0.5083067806344383, 0.37829477260260785]",0.454107858,27.8,1.720465053,25.4,7.031358332,95.2,6.794115101,11,1.673320053,0.80817719,0.036076165,0.771643082,0.040238454,0.752984185,0.027553623,0.716464238,0.043008242,0.716464238,0.043008242,0.789504132,0.057787214,0.606723745,0.043079562,0.464934606,0.061567619,0.434058317,0.074768395
mycobacterium_pyrazinamide_pointfinder+cdhit_train,Linear SVM,214,"[{'clf__C': 0.01}, {'clf__C': 0.1}, {'clf__C': 0.1}, {'clf__C': 0.1}, {'clf__C': 0.1}]","[-0.09579914128073894, -0.4076587316364457, -0.26688288778889124, -0.10395726035449165, -0.22195631493696608]",-0.221956315,29.4,2.939387691,30.8,7.222188034,89.8,6.794115101,9.4,2.653299832,0.820930393,0.033504053,0.747861635,0.039825422,0.751020455,0.034252572,0.757219973,0.070460854,0.757219973,0.070460854,0.744820937,0.059008213,0.595110589,0.046681309,0.448208931,0.066362059,-0.219250867,0.115157802
mycobacterium_pyrazinamide_pointfinder+cdhit_train,LogReg (L1),214,"[{'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 0.1}]","[0.31869061890526684, 0.29158602096413644, 0.3627847066391781, 0.3416922128867857, 0.510313001662193]",0.341692213,31,2.449489743,36.2,5.114684741,84.4,4.841487375,7.8,2.13541565,0.825724042,0.053207527,0.723962264,0.033736315,0.749223325,0.034251625,0.79851552,0.057012713,0.79851552,0.057012713,0.699931129,0.041797634,0.585456094,0.042190278,0.43474332,0.062728826,0.365013312,0.076417536
mycobacterium_pyrazinamide_pointfinder+cdhit_train,Extra Trees,214,"[{'clf__max_depth': 5, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}, {'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}, {'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}]","[0.50153714106366, 0.30344100014443565, 0.47234293516975734, 0.420492231617537, 0.29986035020691454]",0.420492232,29.2,6.013318551,30.6,8.867919711,90,8.876936408,9.6,5.748043145,0.827546276,0.046933286,0.747830189,0.037535685,0.748909587,0.054083418,0.751551957,0.15038026,0.751551957,0.15038026,0.746267218,0.073380648,0.588174237,0.063046103,0.446942705,0.086864541,0.399534732,0.084040146
mycobacterium_pyrazinamide_pointfinder+cdhit_train,BernoulliNB,214,"[{'clf__alpha': 0.1, 'clf__binarize': None}, {'clf__alpha': 0.1, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}]","[0.023927936871750183, 0.06610375886884005, 0.7172183831395729, 0.5035815941441262, 0.1413901530693132]",0.141390153,25.4,4.270831301,19,8.438009244,101.6,8.236504113,13.4,3.979949748,0.82632632,0.040746117,0.796808176,0.037355115,0.748210956,0.035036964,0.653846154,0.105720657,0.653846154,0.105720657,0.842575758,0.069590539,0.610063111,0.047493402,0.484765119,0.063643729,0.290444365,0.272448312
mycobacterium_pyrazinamide_pointfinder+cdhit_train,AdaBoost,214,"[{'clf__learning_rate': 1.0, 'clf__n_estimators': 500}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 500}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 500}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 500}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 500}]","[0.47101187271164485, 0.462827754196529, 0.477258365533595, 0.4591031278757981, 0.4761826743381311]",0.471011873,29.4,5.607138308,32,5.966573556,88.6,5.851495535,9.4,5.314132102,0.820137341,0.05080685,0.740283019,0.026122055,0.745695453,0.05452458,0.756680162,0.1395777,0.756680162,0.1395777,0.734710744,0.049159565,0.582369657,0.06058244,0.435885266,0.088459001,0.469276759,0.007204176
mycobacterium_pyrazinamide_pointfinder+cdhit_train,Balanced Random Forest,214,"[{'clf__max_depth': 5, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}, {'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': 10, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}, {'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}]","[0.45319090905650455, 0.35297263633579073, 0.43586886559668286, 0.44231670273502705, 0.4449630942528003]",0.442316703,28.2,4.166533331,28.8,5.075431016,91.8,4.664761516,10.6,3.929376541,0.830272322,0.043532624,0.75288522,0.033842542,0.743758462,0.049715037,0.726180837,0.103074587,0.726180837,0.103074587,0.761336088,0.041273148,0.5872069,0.060527136,0.438148189,0.086561913,0.425862442,0.036865906
mycobacterium_pyrazinamide_pointfinder+cdhit_train,SGD Logistic,214,"[{'clf__alpha': 0.01}, {'clf__alpha': 0.01}, {'clf__alpha': 0.01}, {'clf__alpha': 0.01}, {'clf__alpha': 0.001}]","[0.42720051044687557, 0.3744194276660299, 0.4632981191455598, 0.5186247240620452, 0.21856244888985255]",0.42720051,31.6,3.611094017,39.6,11.75755077,81,11.86591758,7.2,3.310589071,0.830120547,0.051044805,0.706352201,0.06400718,0.742660828,0.042607282,0.813765182,0.087263427,0.813765182,0.087263427,0.671556474,0.098184442,0.577655182,0.052515404,0.426160822,0.076894115,0.400421046,0.102363479
