dataset,model,n_features,fold_best_params,fold_thresholds,median_threshold,tp_mean,tp_std,fp_mean,fp_std,tn_mean,tn_std,fn_mean,fn_std,auc_mean,auc_std,accuracy_mean,accuracy_std,balanced_accuracy_mean,balanced_accuracy_std,recall_mean,recall_std,sensitivity_mean,sensitivity_std,specificity_mean,specificity_std,f1_mean,f1_std,mcc_mean,mcc_std,threshold_mean,threshold_std
mycobacterium_rifampin_cdhit_train,Linear SVM,2,"[{'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}]","[-1.659724201608349e-15, -1.3908956337422104e-15, -1.3908956337422104e-15, -1.3908956337422104e-15, -1.3908956337422104e-15]",-1.39E-15,79,0,81.2,0.4,0,0,0,0,0.5,0,0.493136646,0.001226708,0.5,0,1,0,1,0,0,0,0.66053696,0.001101813,0,0,-1.44E-15,1.08E-16
mycobacterium_rifampin_cdhit_train,LogReg (L1),2,"[{'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}]","[0.5, 0.5, 0.5, 0.5, 0.5]",0.5,79,0,81.2,0.4,0,0,0,0,0.5,0,0.493136646,0.001226708,0.5,0,1,0,1,0,0,0,0.66053696,0.001101813,0,0,0.5,0
mycobacterium_rifampin_cdhit_train,SGD Logistic,2,"[{'clf__alpha': 1e-05}, {'clf__alpha': 1e-05}, {'clf__alpha': 1e-05}, {'clf__alpha': 1e-05}, {'clf__alpha': 1e-05}]","[0.014897310308224514, 0.019301402697022362, 0.019301402697022362, 0.019301402697022362, 0.019301402697022362]",0.019301403,79,0,81.2,0.4,0,0,0,0,0.5,0,0.493136646,0.001226708,0.5,0,1,0,1,0,0,0,0.66053696,0.001101813,0,0,0.018420584,0.001761637
mycobacterium_rifampin_cdhit_train,KNN,2,"[{'clf__n_neighbors': 1, 'clf__p': 1, 'clf__weights': 'uniform'}, {'clf__n_neighbors': 1, 'clf__p': 1, 'clf__weights': 'uniform'}, {'clf__n_neighbors': 1, 'clf__p': 1, 'clf__weights': 'uniform'}, {'clf__n_neighbors': 1, 'clf__p': 1, 'clf__weights': 'uniform'}, {'clf__n_neighbors': 1, 'clf__p': 1, 'clf__weights': 'uniform'}]","[0.0, 0.0, 0.0, 0.0, 0.0]",0,79,0,81.2,0.4,0,0,0,0,0.5,0,0.493136646,0.001226708,0.5,0,1,0,1,0,0,0,0.66053696,0.001101813,0,0,0,0
mycobacterium_rifampin_cdhit_train,Decision Tree,2,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}]","[0.5000000000000002, 0.5000000000000002, 0.5000000000000002, 0.5000000000000002, 0.5000000000000002]",0.5,79,0,81.2,0.4,0,0,0,0,0.5,0,0.493136646,0.001226708,0.5,0,1,0,1,0,0,0,0.66053696,0.001101813,0,0,0.5,0
mycobacterium_rifampin_cdhit_train,Balanced Random Forest,2,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}]","[0.5, 0.5, 0.5, 0.5, 0.5]",0.5,79,0,81.2,0.4,0,0,0,0,0.5,0,0.493136646,0.001226708,0.5,0,1,0,1,0,0,0,0.66053696,0.001101813,0,0,0.5,0
mycobacterium_rifampin_cdhit_train,Extra Trees,2,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}]","[0.5000000000000001, 0.5000000000000001, 0.5000000000000001, 0.5000000000000001, 0.5000000000000001]",0.5,79,0,81.2,0.4,0,0,0,0,0.5,0,0.493136646,0.001226708,0.5,0,1,0,1,0,0,0,0.66053696,0.001101813,0,0,0.5,0
mycobacterium_rifampin_cdhit_train,AdaBoost,2,"[{'clf__learning_rate': 0.01, 'clf__n_estimators': 50}, {'clf__learning_rate': 0.01, 'clf__n_estimators': 50}, {'clf__learning_rate': 0.01, 'clf__n_estimators': 50}, {'clf__learning_rate': 0.01, 'clf__n_estimators': 50}, {'clf__learning_rate': 0.01, 'clf__n_estimators': 50}]","[0.1192029220221175, 0.1192029220221175, 0.1192029220221175, 0.1192029220221175, 0.1192029220221175]",0.119202922,79,0,81.2,0.4,0,0,0,0,0.5,0,0.493136646,0.001226708,0.5,0,1,0,1,0,0,0,0.66053696,0.001101813,0,0,0.119202922,0
mycobacterium_rifampin_cdhit_train,RBF SVM,2,"[{'clf__C': 0.1, 'clf__gamma': 'scale'}, {'clf__C': 0.1, 'clf__gamma': 'scale'}, {'clf__C': 0.1, 'clf__gamma': 'scale'}, {'clf__C': 0.1, 'clf__gamma': 'scale'}, {'clf__C': 0.1, 'clf__gamma': 'scale'}]","[0.4574000376645264, 0.4556208127006867, 0.4552954057252043, 0.45333651247952605, 0.4622806075897269]",0.455620813,31.6,38.70193794,32.6,39.92793508,48.6,39.68173383,47.4,38.70193794,0.5,0,0.500636646,0.006942991,0.5,0,0.4,0.489897949,0.4,0.489897949,0.6,0.489897949,0.26388424,0.323192043,0,0,0.456786675,0.003034675
mycobacterium_rifampin_cdhit_train,LogReg (L2),2,"[{'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}, {'clf__C': 0.001}]","[0.4999999999999998, 0.4999999999999998, 0.4999999999999998, 0.4999999999999998, 0.4999999999999998]",0.5,15.8,31.6,16.4,32.8,64.8,32.4,63.2,31.6,0.5,0,0.503136646,0.006226708,0.5,0,0.2,0.4,0.2,0.4,0.8,0.4,0.131666667,0.263333333,0,0,0.5,5.55E-17
mycobacterium_rifampin_cdhit_train,Random Forest,2,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 200}]","[0.4999277396990322, 0.4997381366764317, 0.4997381366764317, 0.4997381366764317, 0.4997381366764317]",0.499738137,0,0,0,0,81.2,0.4,79,0,0.5,0,0.506863354,0.001226708,0.5,0,0,0,0,0,1,0,0,0,0,0,0.499776057,7.58E-05
mycobacterium_rifampin_cdhit_train,Gradient Boosting,2,"[{'clf__learning_rate': 0.01, 'clf__max_depth': 1, 'clf__n_estimators': 100}, {'clf__learning_rate': 0.01, 'clf__max_depth': 1, 'clf__n_estimators': 100}, {'clf__learning_rate': 0.01, 'clf__max_depth': 1, 'clf__n_estimators': 100}, {'clf__learning_rate': 0.01, 'clf__max_depth': 1, 'clf__n_estimators': 100}, {'clf__learning_rate': 0.01, 'clf__max_depth': 1, 'clf__n_estimators': 100}]","[0.4941451990632319, 0.49299065420560745, 0.49299065420560745, 0.49299065420560745, 0.49299065420560745]",0.492990654,0,0,0,0,81.2,0.4,79,0,0.5,0,0.506863354,0.001226708,0.5,0,0,0,0,0,1,0,0,0,0,0,0.493221563,0.000461818
mycobacterium_rifampin_cdhit_train,HistGB,2,"[{'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}]","[0.4941451990632319, 0.49299065420560745, 0.49299065420560745, 0.49299065420560745, 0.49299065420560745]",0.492990654,0,0,0,0,81.2,0.4,79,0,0.5,0,0.506863354,0.001226708,0.5,0,0,0,0,0,1,0,0,0,0,0,0.493221563,0.000461818
mycobacterium_rifampin_cdhit_train,BernoulliNB,2,"[{'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}]","[0.4941446506812033, 0.49298999921841535, 0.49298999921841535, 0.49298999921841535, 0.49298999921841535]",0.492989999,0,0,0,0,81.2,0.4,79,0,0.5,0,0.506863354,0.001226708,0.5,0,0,0,0,0,1,0,0,0,0,0,0.49322093,0.000461861
mycobacterium_rifampin_cdhit+phenotypeseeker_train,HistGB,1002,"[{'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}]","[0.5170891464376487, 0.5731997225988965, 0.5944618256384128, 0.45260310353187494, 0.5432006300386822]",0.54320063,55.2,3.310589071,6.2,2.925747768,75,3.033150178,23.8,3.310589071,0.852017655,0.032890213,0.812701863,0.026415075,0.811170762,0.026343809,0.698734177,0.041906191,0.698734177,0.041906191,0.923607347,0.036183294,0.785987424,0.031322401,0.641229923,0.054432348,0.536110886,0.049327588
mycobacterium_rifampin_cdhit+phenotypeseeker_train,AdaBoost,1002,"[{'clf__learning_rate': 0.5, 'clf__n_estimators': 50}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 50}, {'clf__learning_rate': 0.1, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.1, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.5, 'clf__n_estimators': 100}]","[0.5168911390302989, 0.5087126057268623, 0.5320874920099734, 0.5234103558598886, 0.5268174259839065]",0.523410356,54.6,2.576819745,5.6,2.576819745,75.6,2.870540019,24.4,2.576819745,0.831697598,0.013684884,0.812686335,0.031100467,0.81103183,0.030914281,0.691139241,0.032617971,0.691139241,0.032617971,0.93092442,0.031896841,0.784460784,0.035638556,0.642304667,0.06424334,0.521583804,0.008108556
mycobacterium_rifampin_cdhit+phenotypeseeker_train,Balanced Random Forest,1002,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}, {'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2, 'clf__n_estimators': 500}, {'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}]","[0.5396357142857142, 0.4765059523809523, 0.5815000000000002, 0.604, 0.6568021978021978]",0.5815,58,3.847076812,9.2,3.18747549,72,3.16227766,21,3.847076812,0.854233893,0.032950415,0.811521739,0.028055588,0.810449041,0.0282678,0.734177215,0.048697175,0.734177215,0.048697175,0.886720867,0.039280519,0.792953384,0.032588583,0.630602433,0.056801004,0.571688773,0.060781146
mycobacterium_rifampin_cdhit+phenotypeseeker_train,Gradient Boosting,1002,"[{'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.01, 'clf__max_depth': 2, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.05, 'clf__max_depth': 2, 'clf__n_estimators': 100}, {'clf__learning_rate': 0.2, 'clf__max_depth': 2, 'clf__n_estimators': 100}, {'clf__learning_rate': 0.01, 'clf__max_depth': 2, 'clf__n_estimators': 500}]","[0.49615721482778835, 0.5424618339749, 0.575375230493365, 0.566327539265762, 0.5755813844079516]",0.566327539,54.8,1.833030278,6,4.647580015,75.2,4.79165942,24.2,1.833030278,0.834495863,0.026874609,0.811444099,0.035403279,0.809843573,0.035017773,0.693670886,0.023202915,0.693670886,0.023202915,0.92601626,0.057436096,0.784679286,0.034392657,0.640211599,0.077192688,0.551180641,0.030045958
mycobacterium_rifampin_cdhit+phenotypeseeker_train,Extra Trees,1002,"[{'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}]","[0.6634108682240217, 0.5020916153614446, 0.6082101769326551, 0.6037499485329421, 0.5523915833373362]",0.603749949,58,5.176871642,9.6,2.416609195,71.6,2.653299832,21,5.176871642,0.852645612,0.035194912,0.809029503,0.031969846,0.807934738,0.032471776,0.734177215,0.065530021,0.734177215,0.065530021,0.881692261,0.030063557,0.789873259,0.041815928,0.625011399,0.059984067,0.585970838,0.054719162
mycobacterium_rifampin_cdhit+phenotypeseeker_train,LogReg (L1),1002,"[{'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}]","[0.611258531705941, 0.5670517098576798, 0.5657833496289086, 0.5968048454565259, 0.6495703596629315]",0.596804845,54.2,2.712931993,5.8,3.370459909,75.4,3.611094017,24.8,2.712931993,0.844569273,0.02671579,0.808928571,0.03701644,0.807265617,0.036776653,0.686075949,0.034340911,0.686075949,0.034340911,0.928455285,0.041678633,0.780028483,0.040970917,0.635147835,0.077300796,0.598093759,0.031088211
mycobacterium_rifampin_cdhit+phenotypeseeker_train,Random Forest,1002,"[{'clf__max_depth': None, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}, {'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}, {'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}]","[0.5842964871866086, 0.5066235669352234, 0.4957283451891145, 0.48238411918030605, 0.504158200149833]",0.5041582,59.2,3.969886648,11,3.033150178,70.2,3.310589071,19.8,3.969886648,0.846694605,0.031206234,0.807763975,0.024603754,0.8068877,0.024861174,0.749367089,0.05025173,0.749367089,0.05025173,0.864408311,0.037725598,0.792908487,0.03042374,0.620124418,0.047679032,0.514638144,0.035844805
mycobacterium_rifampin_cdhit+phenotypeseeker_train,RBF SVM,1002,"[{'clf__C': 10, 'clf__gamma': 0.1}, {'clf__C': 100, 'clf__gamma': 'auto'}, {'clf__C': 10, 'clf__gamma': 0.01}, {'clf__C': 10, 'clf__gamma': 0.1}, {'clf__C': 10, 'clf__gamma': 0.1}]","[0.5392196296229311, 0.7152994996328863, 0.6607152126919515, 0.5965123828593225, 0.5620041682126521]",0.596512383,57.6,2.8,9.8,3.059411708,71.4,3.006659276,21.4,2.8,0.847989015,0.027345846,0.805256211,0.023732843,0.804228748,0.023747893,0.729113924,0.035443038,0.729113924,0.035443038,0.879343571,0.037646202,0.78678325,0.025899246,0.617376962,0.050089452,0.614750179,0.064873065
mycobacterium_rifampin_cdhit+phenotypeseeker_train,Decision Tree,1002,"[{'clf__max_depth': 5, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 2}, {'clf__max_depth': 3, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2}, {'clf__max_depth': 3, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2}, {'clf__max_depth': 5, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 2}, {'clf__max_depth': 3, 'clf__min_samples_leaf': 5, 'clf__min_samples_split': 2}]","[0.5058548009367682, 0.6056074766355141, 0.5782811459027314, 0.836560805577072, 0.6067101584342963]",0.605607477,54,3.687817783,6.6,3.006659276,74.6,3.382306905,25,3.687817783,0.820525311,0.030010959,0.802678571,0.033735352,0.801046467,0.033545034,0.683544304,0.046681238,0.683544304,0.046681238,0.91854863,0.03717534,0.773186568,0.041472466,0.621522306,0.068404696,0.626602877,0.111206067
mycobacterium_rifampin_cdhit+phenotypeseeker_train,KNN,1002,"[{'clf__n_neighbors': 7, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 11, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 15, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 15, 'clf__p': 1, 'clf__weights': 'distance'}, {'clf__n_neighbors': 15, 'clf__p': 1, 'clf__weights': 'distance'}]","[0.6666666666666666, 0.5625, 0.6333455858683342, 0.5398475278324686, 0.6248154651842317]",0.624815465,58.8,3.310589071,11.8,3.059411708,69.4,3.2,20.2,3.310589071,0.845879882,0.032038737,0.800248447,0.016305579,0.79946295,0.016354926,0.744303797,0.041906191,0.744303797,0.041906191,0.854622102,0.03795204,0.785693853,0.019676119,0.604802376,0.032273387,0.605435049,0.047008618
mycobacterium_rifampin_cdhit+phenotypeseeker_train,Linear SVM,1002,"[{'clf__C': 0.01}, {'clf__C': 0.01}, {'clf__C': 0.1}, {'clf__C': 0.1}, {'clf__C': 0.01}]","[-0.013768151997355003, 0.03644875153357309, 0.2056851226267519, 0.19915968394150713, 0.07230198140237579]",0.072301981,55,2.449489743,9.4,2.244994432,71.8,2.4,24,2.449489743,0.822788431,0.026050644,0.791475155,0.025435434,0.79019702,0.025342858,0.696202532,0.031006199,0.696202532,0.031006199,0.884191509,0.027869962,0.766974675,0.02872156,0.592104048,0.05162264,0.099965478,0.088035352
mycobacterium_rifampin_cdhit+phenotypeseeker_train,LogReg (L2),1002,"[{'clf__C': 0.1}, {'clf__C': 0.1}, {'clf__C': 1}, {'clf__C': 100}, {'clf__C': 0.1}]","[0.4446145713816143, 0.48002199998160106, 0.6278498627619955, 0.7671325367118877, 0.5658001939482119]",0.565800194,56,3.033150178,12.6,4.317406629,68.6,4.176122604,23,3.033150178,0.815640211,0.040037734,0.777763975,0.032824278,0.776893493,0.032688343,0.708860759,0.038394306,0.708860759,0.038394306,0.844926227,0.052929319,0.758947437,0.033016496,0.561075963,0.068403468,0.577083833,0.114710178
mycobacterium_rifampin_cdhit+phenotypeseeker_train,BernoulliNB,1002,"[{'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 1.0, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}, {'clf__alpha': 1.0, 'clf__binarize': None}, {'clf__alpha': 0.01, 'clf__binarize': None}]","[0.9999999997334044, 1.0, 1.0, 0.9999999999801048, 1.0]",1,61.2,2.13541565,37.8,4.79165942,43.4,4.882622246,17.8,2.13541565,0.670153111,0.019673183,0.652927019,0.024953597,0.654550444,0.024621028,0.774683544,0.027030578,0.774683544,0.027030578,0.534417344,0.059601553,0.687842035,0.016193802,0.318591763,0.0461518,1,1.05E-10
mycobacterium_rifampin_cdhit+phenotypeseeker_train,SGD Logistic,1002,"[{'clf__alpha': 0.01}, {'clf__alpha': 0.001}, {'clf__alpha': 0.001}, {'clf__alpha': 0.0001}, {'clf__alpha': 0.0001}]","[0.3751885414652907, 0.039104960824323416, 0.19963106582635246, 0.9999999993226516, 9.228735406694526e-07]",0.199631066,59.6,25.01679436,42.4,26.07374158,38.8,26.0568609,19.4,25.01679436,0.821538617,0.036534296,0.614169255,0.078068594,0.616164302,0.078016301,0.75443038,0.316668283,0.75443038,0.316668283,0.477898223,0.32177431,0.612660008,0.196847692,0.297266036,0.124981333,0.322785098,0.363647385
mycobacterium_rifampin_phenotypeseeker_train,Gradient Boosting,1000,"[{'clf__learning_rate': 0.01, 'clf__max_depth': 3, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.01, 'clf__max_depth': 2, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.05, 'clf__max_depth': 2, 'clf__n_estimators': 100}, {'clf__learning_rate': 0.1, 'clf__max_depth': 3, 'clf__n_estimators': 100}, {'clf__learning_rate': 0.01, 'clf__max_depth': 2, 'clf__n_estimators': 500}]","[0.49615721482778835, 0.5424618339749, 0.5375640243923839, 0.6236542969532455, 0.5983485737760782]",0.542461834,54.8,1.833030278,5.4,3.498571137,75.8,3.655133376,24.2,1.833030278,0.835761685,0.024649843,0.815194099,0.028318482,0.813547277,0.028015509,0.693670886,0.023202915,0.693670886,0.023202915,0.933423668,0.043254538,0.787683821,0.028928219,0.648394418,0.061548459,0.559637189,0.045626058
mycobacterium_rifampin_phenotypeseeker_train,HistGB,1000,"[{'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 0.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.05, 'clf__max_depth': 3, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}, {'clf__l2_regularization': 1.0, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__max_leaf_nodes': 31, 'clf__min_samples_leaf': 10}]","[0.5170891464376487, 0.5731997225988965, 0.5944618256384128, 0.45260310353187494, 0.5432006300386822]",0.54320063,55.2,3.310589071,6.2,2.925747768,75,3.033150178,23.8,3.310589071,0.852017655,0.032890213,0.812701863,0.026415075,0.811170762,0.026343809,0.698734177,0.041906191,0.698734177,0.041906191,0.923607347,0.036183294,0.785987424,0.031322401,0.641229923,0.054432348,0.536110886,0.049327588
mycobacterium_rifampin_phenotypeseeker_train,AdaBoost,1000,"[{'clf__learning_rate': 0.5, 'clf__n_estimators': 50}, {'clf__learning_rate': 1.0, 'clf__n_estimators': 50}, {'clf__learning_rate': 0.1, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.1, 'clf__n_estimators': 500}, {'clf__learning_rate': 0.5, 'clf__n_estimators': 100}]","[0.5168911390302989, 0.5087126057268623, 0.5320874920099734, 0.5234103558598886, 0.5268174259839065]",0.523410356,54.6,2.576819745,5.6,2.576819745,75.6,2.870540019,24.4,2.576819745,0.831697598,0.013684884,0.812686335,0.031100467,0.81103183,0.030914281,0.691139241,0.032617971,0.691139241,0.032617971,0.93092442,0.031896841,0.784460784,0.035638556,0.642304667,0.06424334,0.521583804,0.008108556
mycobacterium_rifampin_phenotypeseeker_train,RBF SVM,1000,"[{'clf__C': 10, 'clf__gamma': 0.1}, {'clf__C': 100, 'clf__gamma': 'auto'}, {'clf__C': 10, 'clf__gamma': 0.01}, {'clf__C': 10, 'clf__gamma': 0.1}, {'clf__C': 10, 'clf__gamma': 0.1}]","[0.5376944881479674, 0.7358622908183592, 0.6875299097215908, 0.6034122656996781, 0.5583115288891032]",0.603412266,57.6,3.261901286,9.2,3.370459909,72,3.346640106,21.4,3.261901286,0.848176544,0.027530749,0.808998447,0.026022088,0.807917396,0.026045767,0.729113924,0.04128989,0.729113924,0.04128989,0.886720867,0.041543449,0.78993241,0.028753177,0.626028852,0.054960421,0.624562097,0.07580912
mycobacterium_rifampin_phenotypeseeker_train,Extra Trees,1000,"[{'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}, {'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 200}, {'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 10, 'clf__n_estimators': 200}, {'clf__max_depth': 20, 'clf__min_samples_leaf': 1, 'clf__min_samples_split': 5, 'clf__n_estimators': 500}, {'clf__max_depth': None, 'clf__min_samples_leaf': 2, 'clf__min_samples_split': 10, 'clf__n_estimators': 500}]","[0.5527003083332809, 0.5706859128722429, 0.4692702094679195, 0.5306922076246761, 0.5135440095009771]",0.530692208,60,4.098780306,11.8,3.919183588,69.4,4.029888336,19,4.098780306,0.844132086,0.030302171,0.807779503,0.037553559,0.807057886,0.037686118,0.759493671,0.051883295,0.759493671,0.051883295,0.854622102,0.048526818,0.795411993,0.042015449,0.618732667,0.07518911,0.52737853,0.034916109
mycobacterium_rifampin_phenotypeseeker_train,LogReg (L1),1000,"[{'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}, {'clf__C': 1}]","[0.5431620115633001, 0.5989872853497458, 0.5667791263123261, 0.5974054755130314, 0.6523837541302177]",0.597405476,54.2,2.712931993,6,3.16227766,75.2,3.370459909,24.8,2.712931993,0.845048769,0.027281994,0.807686335,0.035448588,0.806046105,0.035246355,0.686075949,0.034340911,0.686075949,0.034340911,0.92601626,0.039126487,0.778836294,0.039425162,0.632152367,0.073620218,0.591743531,0.036729149
